4.678111587982832636e-02 2.227753934191702423e-01 3.186266094420600603e-01 2.913876967095851422e-01 2.418311874105865678e-01 2.208869814020028577e-01 1.716165951359084341e-01 1.967668097281831396e-01 3.064949928469241636e-01 3.540772532188841137e-01 3.888125894134478178e-01 3.707296137339056163e-01 4.458082975679542037e-01 4.814306151645207366e-01 5.460085836909871482e-01 5.457224606580829418e-01 4.971673819742489231e-01 5.504434907010014033e-01 6.419456366237481504e-01 6.573676680972818653e-01 6.517596566523605750e-01 7.170243204577968488e-01 7.429756795422031157e-01 7.137625178826895178e-01 7.167095851216023217e-01 7.288984263233190264e-01 6.850643776824034692e-01 5.989699570815451013e-01 2.124177396280400587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.972507180960195949e-01 7.093078922172070255e-01 8.049856380796059918e-01 7.747230201066884758e-01 5.828887977020926758e-01 3.447202845028040086e-01 2.193954315415127809e-01 3.195869238134317891e-01 4.304472712351251062e-01 3.585008890712624852e-01 4.023389413212966059e-01 4.621118861988784410e-01 4.002188483107645967e-01 3.659554096566817183e-01 4.315073177403911941e-01 4.965804951443030801e-01 3.833264943236219247e-01 3.649637532485295877e-01 4.889549993160990371e-01 5.029065791273423791e-01 3.967309533579537750e-01 4.816714539734646139e-01 5.712966762412802213e-01 5.533442757488715724e-01 5.047189167008616639e-01 3.446518944056900513e-01 1.061072356722746607e-01 2.831350020517028887e-02 6.250854876213923772e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.975308641975308310e-01 8.938271604938271553e-01 8.728395061728394522e-01 8.530864197530864113e-01 8.469135802469135443e-01 8.395061728395061262e-01 8.197530864197530853e-01 7.925925925925926263e-01 7.802469135802468925e-01 7.864197530864197594e-01 8.012345679012345956e-01 8.148148148148147696e-01 8.296296296296296058e-01 8.296296296296296058e-01 8.370370370370370239e-01 8.469135802469135443e-01 8.518518518518518601e-01 8.444444444444444420e-01 8.395061728395061262e-01 8.493827160493827577e-01 8.580246913580247270e-01 8.753086419753086656e-01 8.827160493827160836e-01 8.987654320987654710e-01 9.074074074074074403e-01 9.037037037037036757e-01 8.925925925925926041e-01 8.802469135802468703e-01 3.530864197530864113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.950248756218905699e-01 4.800995024875621686e-01 5.422885572139303223e-01 5.970149253731342753e-01 6.393034825870647087e-01 6.567164179104477695e-01 6.840796019900498015e-01 6.965174129353234322e-01 6.915422885572138911e-01 6.865671641791044610e-01 6.990049751243780918e-01 7.089552238805970630e-01 6.890547263681592316e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.164179104477611526e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.313432835820895539e-01 7.462686567164179552e-01 7.338308457711443245e-01 7.363184079601989840e-01 7.263681592039801238e-01 7.213930348258706937e-01 7.288557213930347833e-01 7.537313432835820448e-01 7.810945273631840768e-01 3.134328358208955390e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.840334461477205030e-01 3.685048775632092100e-01 3.436193509854668093e-01 3.495918773641250032e-01 4.375870993430220901e-01 5.329484371889309235e-01 5.849094166832570219e-01 2.014732231734023549e-01 4.049372884730240707e-01 4.696396575751543012e-01 5.841130798327691664e-01 6.020306589687437482e-01 2.916583714911407665e-01 4.943260999402747657e-01 5.255823213219191770e-01 5.687835954608798650e-01 6.424447541309973309e-01 6.924148914991041792e-01 6.490145331475213331e-01 6.537925542504479104e-01 6.790762492534342387e-01 6.527971331873382299e-01 6.251244276328886684e-01 6.255225960581325406e-01 6.625522596058133207e-01 6.862432809078239382e-01 7.459685446944056553e-01 7.141150706748954358e-01 2.283495918773641165e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.064377682403433355e-03 9.565092989985694849e-02 3.331044349070100274e-01 4.114163090128755695e-01 3.537052932761087232e-01 2.978826895565092614e-01 2.325608011444921241e-01 2.485264663805436536e-01 3.248068669527897079e-01 3.847782546494992739e-01 4.422603719599427774e-01 4.545064377682403456e-01 4.086409155937053006e-01 4.297854077253218663e-01 4.972818311874105945e-01 5.372818311874105746e-01 5.528469241773963372e-01 6.165379113018598645e-01 6.205150214592274338e-01 6.031187410586552611e-01 5.846065808297568056e-01 5.517596566523604862e-01 5.526466380543634260e-01 6.370243204577968887e-01 6.992846924177396062e-01 7.126180257510729144e-01 7.072389127324749669e-01 7.125321888412017302e-01 7.375965665236051683e-01 7.812303290414878143e-01 7.746494992846923999e-01 7.794277539341917249e-01 7.505579399141630859e-01 6.686695278969957412e-01 5.106723891273247107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.770072493502941269e-01 5.575160716728218002e-01 6.555874709342087714e-01 7.066406784297633026e-01 5.769730543017370650e-01 2.911708384625906199e-01 1.033032416906032036e-01 1.492613869511694724e-01 2.756462864177267047e-01 2.421351388318971343e-01 2.443578169881001350e-01 3.432498974148542881e-01 2.566338394200519679e-01 2.569415948570646924e-01 3.459513062508549064e-01 3.218096019696348176e-01 2.914785938996033443e-01 3.347353303241690226e-01 3.740938312132403021e-01 3.929011079195732226e-01 3.903706743263575252e-01 3.347011352756120717e-01 2.538640404869375033e-01 2.794761318561072017e-01 3.579879633429079444e-01 4.156066201614006528e-01 4.436123649295581894e-01 4.033989878265626938e-01 3.535084119819449922e-01 4.429284639584187833e-01 4.678224593078921800e-01 3.219805772124196275e-01 9.304472712351251340e-02 1.798659554096566915e-02 1.049104089727807415e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.185185185185185341e-01 8.061728395061728003e-01 8.086419753086420137e-01 8.185185185185185341e-01 8.333333333333333703e-01 8.345679012345679215e-01 8.259259259259259522e-01 8.012345679012345956e-01 7.962962962962962798e-01 7.962962962962962798e-01 7.962962962962962798e-01 8.098765432098765649e-01 8.098765432098765649e-01 8.098765432098765649e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.333333333333333703e-01 8.444444444444444420e-01 8.493827160493827577e-01 8.604938271604938294e-01 8.629629629629629317e-01 8.567901234567901758e-01 8.444444444444444420e-01 8.382716049382715751e-01 8.419753086419753396e-01 8.469135802469135443e-01 8.604938271604938294e-01 8.691358024691357986e-01 8.753086419753086656e-01 8.814814814814815325e-01 8.876543209876542884e-01 9.049382716049382269e-01 9.037037037037036757e-01 8.938271604938271553e-01 7.061728395061728225e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.721393034825870139e-01 5.895522388059701857e-01 5.995024875621890459e-01 6.119402985074626766e-01 6.094527363184079061e-01 6.169154228855721067e-01 6.393034825870647087e-01 6.567164179104477695e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.940298507462686617e-01 6.940298507462686617e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.865671641791044610e-01 6.890547263681592316e-01 7.064676616915422924e-01 7.139303482587064931e-01 7.189054726368159232e-01 7.089552238805970630e-01 7.014925373134328623e-01 6.940298507462686617e-01 7.039800995024875219e-01 7.164179104477611526e-01 7.039800995024875219e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.114427860696517225e-01 7.164179104477611526e-01 7.213930348258706937e-01 7.363184079601989840e-01 5.920398009950248452e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.780609197690623091e-01 5.172207843917977499e-01 5.309575950627114516e-01 4.662552259605812766e-01 5.004977105315548958e-01 6.020306589687437482e-01 5.928727851881345767e-01 1.425442962373083544e-01 4.099143937885725841e-01 5.154290264782002140e-01 5.239896476209435772e-01 6.496117857853872524e-01 6.285088592474616931e-01 4.594863627314353938e-01 4.776030260800318561e-01 5.520605216006371219e-01 6.143738801513040082e-01 6.089986064105116226e-01 6.149711327891697055e-01 5.793350587298427001e-01 5.379255425044793260e-01 5.602229743181365018e-01 6.458291857455703555e-01 6.195500696794743467e-01 5.586303006171611241e-01 4.722277523392394705e-01 5.325502687636870514e-01 5.602229743181365018e-01 5.861039219589886384e-01 5.353374477403941567e-01 5.737607007764283784e-01 5.968544694405734097e-01 6.243280907824010351e-01 6.205454907425840272e-01 5.200079633685048552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.288984263233190264e-02 1.447496423462088511e-01 3.021459227467810926e-01 3.012875536480686955e-01 2.428898426323319037e-01 2.490701001430615236e-01 2.000286123032904151e-01 1.754506437768240390e-01 3.230329041487839947e-01 3.571101573676680463e-01 3.984835479256080282e-01 3.853505007153075756e-01 3.791988555078683598e-01 4.575965665236051416e-01 5.187982832618025508e-01 4.971101573676681151e-01 4.605436337625178345e-01 5.336766809728182848e-01 6.357367668097282376e-01 6.250357653791129842e-01 6.394563662374821433e-01 7.221173104434907009e-01 7.445779685264664050e-01 7.341058655221744944e-01 7.399713876967095594e-01 7.598569384835478502e-01 7.250929899856938254e-01 6.264949928469241147e-01 6.322174535050071320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.259745588838735442e-01 7.011694706606482752e-01 8.170222951716591409e-01 8.282040760497879628e-01 7.109150594993844940e-01 4.319176583230747712e-01 2.122486663931063000e-01 2.434345506770619338e-01 4.237450417179592366e-01 3.311106551771303419e-01 3.446860894542470022e-01 4.478867459991792699e-01 3.922855970455478292e-01 3.363424976063466021e-01 4.206332922992750412e-01 4.525030775543700812e-01 3.325126521679660496e-01 3.478662289700450994e-01 4.845096430036930912e-01 4.381411571604431621e-01 3.600396662563261074e-01 5.063602790315961943e-01 5.970113527561209388e-01 5.730064286691286535e-01 4.735330324169059746e-01 2.583777868964574065e-01 7.095472575571057372e-02 1.617425796744631147e-02 1.610586787033237433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.432098765432099130e-01 7.185185185185185563e-01 7.567901234567900870e-01 8.086419753086420137e-01 8.456790123456789932e-01 8.469135802469135443e-01 8.271604938271605034e-01 8.061728395061728003e-01 8.049382716049382491e-01 8.185185185185185341e-01 8.185185185185185341e-01 8.123456790123456672e-01 8.246913580246914011e-01 8.469135802469135443e-01 8.444444444444444420e-01 8.469135802469135443e-01 8.580246913580247270e-01 8.555555555555555136e-01 8.580246913580247270e-01 8.629629629629629317e-01 8.740740740740741144e-01 8.790123456790123191e-01 8.888888888888888395e-01 9.135802469135801962e-01 9.246913580246913789e-01 9.222222222222222765e-01 9.086419753086419915e-01 8.654320987654321451e-01 8.543209876543209624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.771144278606965550e-01 5.497512437810945229e-01 5.870646766169154152e-01 6.119402985074626766e-01 6.119402985074626766e-01 6.169154228855721067e-01 6.393034825870647087e-01 6.741293532338308303e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.766169154228856009e-01 6.791044776119402604e-01 6.915422885572138911e-01 7.039800995024875219e-01 6.965174129353234322e-01 7.014925373134328623e-01 7.089552238805970630e-01 7.189054726368159232e-01 7.213930348258706937e-01 7.263681592039801238e-01 7.263681592039801238e-01 7.213930348258706937e-01 7.114427860696517225e-01 7.263681592039801238e-01 7.562189054726368154e-01 7.985074626865671377e-01 8.084577114427861089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.739398765677881764e-01 3.975711726060123241e-01 3.816444355962571588e-01 2.980290662950427771e-01 3.780609197690623091e-01 4.445550467847899645e-01 5.219988054947242162e-01 3.139558033047978869e-01 3.575552458690025581e-01 5.271749950228946657e-01 6.199482381047182189e-01 6.494127015727652052e-01 4.097153095759506480e-01 5.524586900258808830e-01 4.734222576149711426e-01 5.628110690822217821e-01 6.119848695998406640e-01 6.342823014134979509e-01 6.225363328688034992e-01 6.999800915787378619e-01 6.816643440175192969e-01 6.388612383038024811e-01 6.374676488154489284e-01 6.312960382241689095e-01 6.448337646824606750e-01 6.523989647620943577e-01 7.009755126418475424e-01 7.165040812263586689e-01 5.484770057734421611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.097281831187410364e-02 3.133047210300429070e-02 2.163090128755364716e-01 3.234620886981401933e-01 2.371673819742489142e-01 1.816881258941344668e-01 1.514449213161659369e-01 2.112446351931330235e-01 2.664949928469241835e-01 3.179399141630901426e-01 3.363662374821173029e-01 2.848354792560801041e-01 4.075536480686695606e-01 4.828612303290414354e-01 4.622889842632332269e-01 4.267811158798283100e-01 5.115021459227467870e-01 5.987410586552217584e-01 5.902432045779685277e-01 6.116452074391988125e-01 6.762231759656652796e-01 6.768526466380543338e-01 6.707010014306151735e-01 6.688412017167382206e-01 5.665808297567954677e-01 5.421459227467810837e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.610039666256325663e-01 5.339214881685132585e-01 6.599644371495007045e-01 7.437765011626316092e-01 6.539119135549171791e-01 4.368759403638352579e-01 1.809601969634797025e-01 3.017713035152509993e-01 2.699699083572698610e-01 2.577964710709889085e-01 3.700930105320749397e-01 3.242374504171796068e-01 2.722267815620298403e-01 3.740938312132403021e-01 4.171453973464642750e-01 2.780399398167145431e-01 2.987621392422377120e-01 4.429968540555327405e-01 3.864724387908630709e-01 3.044727123512515066e-01 4.564013130898645909e-01 5.180207905895226617e-01 3.811380112159759026e-01 1.477226097661058501e-01 1.162631650936944358e-02 1.250854876213924327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.469135802469135443e-01 8.432098765432098908e-01 8.481481481481480955e-01 8.543209876543209624e-01 8.617283950617283805e-01 8.617283950617283805e-01 8.432098765432098908e-01 8.061728395061728003e-01 8.000000000000000444e-01 8.049382716049382491e-01 8.037037037037036979e-01 8.185185185185185341e-01 8.308641975308641570e-01 8.271604938271605034e-01 8.345679012345679215e-01 8.395061728395061262e-01 8.333333333333333703e-01 8.358024691358024727e-01 8.395061728395061262e-01 8.518518518518518601e-01 8.617283950617283805e-01 8.802469135802468703e-01 8.962962962962962576e-01 9.074074074074074403e-01 8.950617283950617065e-01 8.728395061728394522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.820895522388059851e-01 5.721393034825870139e-01 5.771144278606965550e-01 5.796019900497512145e-01 5.796019900497512145e-01 5.845771144278606446e-01 6.044776119402984760e-01 6.442786069651741387e-01 6.417910447761193682e-01 6.442786069651741387e-01 6.616915422885571996e-01 6.592039800995025400e-01 6.343283582089552786e-01 6.542288557213929989e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.890547263681592316e-01 6.965174129353234322e-01 7.089552238805970630e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.189054726368159232e-01 7.462686567164179552e-01 7.587064676616915859e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.840931714115070283e-01 4.449532152100338367e-01 5.343420266772844762e-01 4.294246466255225436e-01 4.604817837945451298e-01 5.620147322317340377e-01 5.839139956201473414e-01 3.629305196097949437e-01 3.945849094166832272e-01 5.042803105713716816e-01 5.552458690025879884e-01 4.991041210432012321e-01 4.758112681664343757e-01 4.654588891100935877e-01 5.652000796336850152e-01 6.521998805494724216e-01 6.516026279116066133e-01 6.157674696396575609e-01 6.860441966952021131e-01 6.842524387816045772e-01 5.964563010153295375e-01 6.161656380649014331e-01 6.575751542902648072e-01 6.721083018116663643e-01 7.029663547680669033e-01 6.830579335058729606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
