1.301859799713876893e-02 1.799713876967095824e-02 1.717024320457797015e-01 3.101287553648068851e-01 2.897281831187410450e-01 2.238912732474964140e-01 2.453218884120171583e-01 1.953361945636623853e-01 2.204864091559370631e-01 2.848068669527896724e-01 2.864091559370529061e-01 3.314449213161659857e-01 3.551359084406294775e-01 2.826895565092990004e-01 4.177396280400572093e-01 4.708440629470672101e-01 5.330472103004292306e-01 4.893562231759656656e-01 4.425464949928469283e-01 5.292703862660944614e-01 6.245207439198855459e-01 6.189413447782545763e-01 6.280972818311874040e-01 6.960228898426322752e-01 6.849213161659514215e-01 6.755364806866952510e-01 7.147639484978540736e-01 6.948497854077253510e-01 5.642060085836909655e-01 5.048354792560801885e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.297907263028312608e-01 7.034263438654082545e-01 7.598139789358501206e-01 8.541923129530843983e-01 8.333333333333332593e-01 6.992203528929010758e-01 4.693270414443988514e-01 2.599165640815209732e-01 3.433182875119682453e-01 4.195732457940090088e-01 3.830529339351662066e-01 3.431131172206264290e-01 4.576665298864724396e-01 4.544863903706742869e-01 3.851388318971412650e-01 4.190261250170975171e-01 5.232526330187389219e-01 5.105320749555464221e-01 3.895841882095472108e-01 3.946450553959786056e-01 5.331008070031458823e-01 5.188756668034468778e-01 4.169402270551224032e-01 5.397004513746409549e-01 6.102106414991108618e-01 5.377855286554507064e-01 3.789153330597729297e-01 1.354465873341540172e-01 1.241280262617972842e-02 1.320954725755710546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.592592592592593004e-01 7.691358024691358208e-01 7.777777777777777901e-01 7.888888888888888618e-01 8.098765432098765649e-01 8.271604938271605034e-01 8.259259259259259522e-01 8.037037037037036979e-01 7.666666666666667185e-01 7.617283950617284027e-01 7.716049382716049232e-01 7.679012345679012697e-01 7.654320987654320563e-01 7.654320987654320563e-01 7.777777777777777901e-01 7.777777777777777901e-01 7.814814814814814437e-01 7.802469135802468925e-01 7.777777777777777901e-01 7.777777777777777901e-01 7.765432098765432389e-01 7.901234567901234129e-01 8.037037037037036979e-01 8.135802469135802184e-01 8.345679012345679215e-01 8.530864197530864113e-01 8.604938271604938294e-01 8.407407407407407884e-01 8.000000000000000444e-01 7.753086419753086878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.845771144278606446e-01 5.820895522388059851e-01 5.970149253731342753e-01 6.119402985074626766e-01 6.343283582089552786e-01 6.343283582089552786e-01 6.467661691542289093e-01 6.840796019900498015e-01 6.940298507462686617e-01 6.616915422885571996e-01 6.691542288557214002e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.791044776119402604e-01 6.915422885572138911e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.940298507462686617e-01 6.940298507462686617e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.064676616915422924e-01 7.039800995024875219e-01 7.412935323383084141e-01 7.711442786069652167e-01 7.711442786069652167e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.432809078240095457e-01 4.234521202468644052e-01 4.971132789169818711e-01 4.782002787178976644e-01 3.718893091777822346e-01 4.302209834760103435e-01 4.901453314752139967e-01 5.757515429026477394e-01 1.781803702966354708e-01 1.867409914393788339e-01 4.907425841130798050e-01 5.490742584113079694e-01 6.205454907425840272e-01 4.883535735616165718e-01 4.973123631296038072e-01 5.612183953812461823e-01 6.080031853474019421e-01 6.187537328289867133e-01 6.774835755524587499e-01 6.866414493330678104e-01 6.659366912203862343e-01 6.882341230340434102e-01 7.264582918574556958e-01 6.577742385028866323e-01 6.324905434999004150e-01 6.352777224766076314e-01 6.372685646028269923e-01 6.510053752737408050e-01 6.446346804698387389e-01 6.338841329882539677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.642346208869815097e-03 1.522746781115879855e-01 2.579971387696709528e-01 2.080400572246065838e-01 1.584549356223175776e-01 2.020314735336194711e-01 2.161945636623748279e-01 1.564520743919885493e-01 3.532761087267525246e-01 4.039771101573677026e-01 4.504434907010014255e-01 3.805436337625178744e-01 4.083547925608011497e-01 5.189985693848354620e-01 5.939914163090128651e-01 5.820886981402003668e-01 5.296995708154506044e-01 5.878111587982832731e-01 6.770815450643776767e-01 6.733619456366237710e-01 6.632045779685264986e-01 7.486123032904149488e-01 7.892989985693847910e-01 7.768812589413447434e-01 8.070672389127324653e-01 8.008583690987124415e-01 6.890128755364806068e-01 6.328183118741058655e-01 2.830329041487840147e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.144371495007523221e-01 7.777321843797018186e-01 8.393516618793598338e-01 8.183559020653808913e-01 7.660716728217754623e-01 6.054575297496922470e-01 3.646901928600738696e-01 2.651484065107372334e-01 3.767952400492408649e-01 3.727944193680755025e-01 4.469634796881410965e-01 4.738407878539187545e-01 4.083230748187661741e-01 4.131103816167418508e-01 5.076254958282040430e-01 5.206880043769661626e-01 4.308918068663656897e-01 3.911913554917247904e-01 5.261592121460813010e-01 5.281767200109424021e-01 4.099986321980577109e-01 5.466762412802625981e-01 6.528176720010941958e-01 5.888729311995622995e-01 4.245315278347694954e-01 1.762070852140609767e-01 2.038024893995349363e-02 1.084324989741485418e-01 1.186568184926822533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.135802469135802184e-01 8.098765432098765649e-01 8.024691358024691468e-01 8.086419753086420137e-01 8.209876543209876365e-01 8.197530864197530853e-01 8.049382716049382491e-01 7.790123456790123413e-01 7.864197530864197594e-01 7.864197530864197594e-01 7.592592592592593004e-01 7.469135802469135665e-01 7.543209876543209846e-01 7.592592592592593004e-01 7.703703703703703720e-01 7.790123456790123413e-01 7.888888888888888618e-01 7.901234567901234129e-01 7.876543209876543106e-01 7.962962962962962798e-01 8.123456790123456672e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.271604938271605034e-01 8.333333333333333703e-01 8.283950617283950546e-01 8.185185185185185341e-01 3.259259259259259522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.920398009950248452e-01 6.194029850746268773e-01 6.467661691542289093e-01 6.666666666666666297e-01 6.716417910447761708e-01 6.741293532338308303e-01 6.965174129353234322e-01 7.189054726368159232e-01 7.288557213930347833e-01 7.288557213930347833e-01 7.263681592039801238e-01 7.213930348258706937e-01 7.114427860696517225e-01 7.064676616915422924e-01 7.139303482587064931e-01 7.238805970149253532e-01 7.238805970149253532e-01 7.213930348258706937e-01 7.338308457711443245e-01 7.412935323383084141e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.487562189054726147e-01 7.786069651741293063e-01 8.009950248756219082e-01 8.084577114427861089e-01 3.233830845771144546e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.039418674099143902e-01 3.647222775233923686e-01 4.411706151702169953e-01 3.298825403145530522e-01 3.824407724467449587e-01 4.702369102130200540e-01 5.833167429822815331e-01 4.447541309974119006e-01 4.778021102926537922e-01 4.722277523392394705e-01 5.365319530161257733e-01 5.644037427831972709e-01 3.973720883933903880e-01 5.130400159267369808e-01 5.056739000597252343e-01 5.243878160461874494e-01 6.163647222775233692e-01 6.659366912203862343e-01 6.265180171212422211e-01 6.627513438184351457e-01 6.862432809078239382e-01 6.255225960581325406e-01 5.932709536133784489e-01 6.084013537726458143e-01 6.173601433406331607e-01 6.368703961775830091e-01 7.021700179175790479e-01 6.691220386223373229e-01 1.899263388413298947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.158798283261802502e-02 1.625464949928469294e-01 3.241201716738197347e-01 2.712160228898426451e-01 2.407153075822603683e-01 1.905579399141630881e-01 3.397424892703863053e-01 3.777396280400572293e-01 4.074105865522174574e-01 3.584835479256080482e-01 4.594277539341917183e-01 5.510729613733905685e-01 5.791988555078683154e-01 5.292703862660944614e-01 5.666952789699570836e-01 6.968812589413447833e-01 7.122746781115879555e-01 7.226609442060085708e-01 7.994849785407724951e-01 7.915307582260372454e-01 8.175107296137338331e-01 8.614020028612302537e-01 7.719599427753933707e-01 6.191130185979971667e-01 5.228040057224606629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.286486116810286573e-01 9.344822869648474750e-01 1.000000000000000000e+00 8.667077007249349707e-01 6.171180413076186033e-01 4.711393790179181917e-01 6.059020653809328305e-01 5.207221994255231134e-01 6.279578717001778054e-01 6.448844207358774838e-01 5.647312269183422107e-01 5.925318013951579310e-01 6.800369306524415292e-01 5.829571877992066886e-01 5.181917658323075271e-01 6.748050882232252690e-01 6.523047462727397106e-01 5.689714129394063402e-01 7.201477226097661166e-01 7.518465326220762357e-01 6.065517713035152303e-01 3.491998358637669053e-01 9.861852003829844893e-02 1.295992340309123220e-02 1.532622076323348348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.888888888888888618e-01 8.061728395061728003e-01 8.123456790123456672e-01 8.185185185185185341e-01 8.160493827160494318e-01 7.839506172839506570e-01 7.530864197530864335e-01 7.543209876543209846e-01 7.592592592592593004e-01 7.592592592592593004e-01 7.641975308641975051e-01 7.617283950617284027e-01 7.654320987654320563e-01 7.728395061728394744e-01 7.740740740740740256e-01 7.790123456790123413e-01 7.790123456790123413e-01 7.901234567901234129e-01 8.024691358024691468e-01 8.111111111111111160e-01 8.259259259259259522e-01 8.271604938271605034e-01 7.987654320987653822e-01 7.271604938271605256e-01 5.530864197530863668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.522388059701492935e-01 5.771144278606965550e-01 6.019900497512438164e-01 6.169154228855721067e-01 6.268656716417910779e-01 6.592039800995025400e-01 6.815920398009950310e-01 6.691542288557214002e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.666666666666666297e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.940298507462686617e-01 6.890547263681592316e-01 7.014925373134328623e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.213930348258706937e-01 7.263681592039801238e-01 7.437810945273631846e-01 7.587064676616915859e-01 7.885572139303482775e-01 8.258706467661691697e-01 6.666666666666666297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.198686044196695000e-01 2.826995819231534757e-01 2.426836551861437374e-01 4.011546884332072294e-01 4.837746366713119306e-01 5.450925741588692475e-01 5.427035636074060143e-01 5.550467847899661633e-01 7.240692813059923516e-01 5.269759108102727296e-01 2.699581923153493990e-01 5.363328688035038372e-01 5.813259008560620611e-01 6.382639856659366728e-01 6.476209436591678914e-01 6.295042803105713736e-01 6.850487756320924326e-01 6.932112283495918126e-01 6.752936492136173419e-01 6.725064702369102365e-01 6.591678279912402960e-01 6.697192912602030201e-01 6.870396177583117936e-01 7.256619550069679514e-01 4.668524785984471404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.625178826895564949e-02 1.779685264663805402e-02 1.723319027181688112e-01 2.714163090128755562e-01 2.182832618025750959e-01 1.815450643776823914e-01 1.483547925608011409e-01 6.658082975679541216e-02 1.572532188841201661e-01 2.296709585121602393e-01 2.582546494992846720e-01 2.852074391988554947e-01 2.110157367668097361e-01 3.289556509298998677e-01 3.750214592274678238e-01 4.298140200286122981e-01 3.778254649499284690e-01 3.560515021459227936e-01 4.653218884120171595e-01 5.357653791130185805e-01 5.177968526466381061e-01 5.649785407725321784e-01 6.496995708154506000e-01 6.339341917024320372e-01 6.309012875536480491e-01 6.430042918454935696e-01 6.566809728183118366e-01 5.864377682403433267e-01 4.328469241773962861e-01 3.412303290414878121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.430105320749555764e-01 8.466694022705512079e-01 9.163931062782109116e-01 9.806114074681985260e-01 9.246341129804404035e-01 7.204212829982219457e-01 4.772944877581725698e-01 3.765900697578990486e-01 5.574818766242647383e-01 5.687662426480645239e-01 5.281083299138285003e-01 6.182464779099986485e-01 6.111339078101490907e-01 5.193885925318013630e-01 5.518054985638080057e-01 6.409861852003829741e-01 5.997127615921213906e-01 5.045479414580769095e-01 5.721173574066474865e-01 6.871495007522910869e-01 6.070305019833127647e-01 5.668513199288742754e-01 7.131035426070304606e-01 7.557105731090137946e-01 6.965873341540144148e-01 5.256462864177267047e-01 2.581726166051155902e-01 5.235261934071946260e-02 2.663794282587881451e-02 1.380796060730406227e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.604938271604938294e-01 8.432098765432098908e-01 8.308641975308641570e-01 8.345679012345679215e-01 8.432098765432098908e-01 8.530864197530864113e-01 8.419753086419753396e-01 8.086419753086420137e-01 7.641975308641975051e-01 7.765432098765432389e-01 7.913580246913580751e-01 7.962962962962962798e-01 7.975308641975308310e-01 8.098765432098765649e-01 8.098765432098765649e-01 8.209876543209876365e-01 8.271604938271605034e-01 8.271604938271605034e-01 8.296296296296296058e-01 8.333333333333333703e-01 8.407407407407407884e-01 8.530864197530864113e-01 8.518518518518518601e-01 8.716049382716049010e-01 8.851851851851851860e-01 9.012345679012345734e-01 8.876543209876542884e-01 8.530864197530864113e-01 8.160493827160494318e-01 6.518518518518519045e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.174129353233830608e-01 5.746268656716417844e-01 6.044776119402984760e-01 6.218905472636815368e-01 6.293532338308457375e-01 6.368159203980099381e-01 6.641791044776119701e-01 6.915422885572138911e-01 7.014925373134328623e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.940298507462686617e-01 6.940298507462686617e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.139303482587064931e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.288557213930347833e-01 7.338308457711443245e-01 7.363184079601989840e-01 7.288557213930347833e-01 7.189054726368159232e-01 7.437810945273631846e-01 7.786069651741293063e-01 8.084577114427861089e-01 6.467661691542289093e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.213816444355962698e-01 4.614772048576548102e-01 4.638662154091180434e-01 3.380449930320525986e-01 3.495918773641250032e-01 4.772048576547879284e-01 6.101931116862432392e-01 5.148317738403345167e-01 2.128210232928528789e-01 3.207246665339438252e-01 4.624726259207644907e-01 5.351383635277722206e-01 4.901453314752139967e-01 4.059327095361338067e-01 4.692414891499103735e-01 5.725661955006968729e-01 5.912801114871590880e-01 6.344813856261197760e-01 6.281106908222178209e-01 6.155683854270356248e-01 6.585705753533744877e-01 6.641449333067888094e-01 6.097949432609993670e-01 6.153693012144136887e-01 6.161656380649014331e-01 6.255225960581325406e-01 6.107903643241091585e-01 6.091976906231335587e-01 6.219390802309375799e-01 4.756121839538124396e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
