1.427753934191702476e-02 1.183404864091559400e-01 2.698426323319026987e-01 2.434907010014306095e-01 1.820314735336194811e-01 2.167668097281831296e-01 1.697854077253218852e-01 1.187696709585121663e-01 2.430615164520743832e-01 2.706723891273247751e-01 3.192846924177396573e-01 3.749642346208869603e-01 3.331044349070100274e-01 3.067238912732475065e-01 4.315021459227467715e-01 4.734763948497853758e-01 5.323891273247496336e-01 5.027467811158797817e-01 4.711015736766809847e-01 5.700429184549355988e-01 6.492989985693848887e-01 6.422603719599426775e-01 6.810586552217453571e-01 7.543061516452075344e-01 7.583977110157367196e-01 7.806294706723891919e-01 7.816022889842632049e-01 6.660658082975680072e-01 5.258369098712446510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.411366434140336690e-01 6.414307208316235576e-01 7.891533305977295187e-01 7.807755437012721123e-01 6.296676241280262376e-01 3.554917247982491979e-01 1.190671590753658859e-01 1.048762139242237629e-01 2.828272466146901643e-01 2.846737792367665110e-01 2.532143345643550481e-01 3.416427301326767640e-01 3.597319108193133275e-01 2.870332375871973429e-01 3.356244015866502450e-01 3.469429626590069815e-01 4.449801668718369463e-01 4.324989741485432693e-01 3.175010258514566752e-01 3.742648064560251675e-01 4.844754479551360848e-01 4.098618520038297963e-01 3.773765558747093074e-01 5.457871700177814311e-01 5.545411024483655194e-01 3.737176856791136759e-01 1.178361373273150020e-01 8.480372042128299023e-03 8.083709478867459608e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.950617283950617287e-01 7.876543209876543106e-01 7.864197530864197594e-01 7.987654320987653822e-01 8.049382716049382491e-01 8.086419753086420137e-01 7.975308641975308310e-01 7.691358024691358208e-01 7.703703703703703720e-01 7.765432098765432389e-01 7.777777777777777901e-01 7.728395061728394744e-01 7.716049382716049232e-01 7.666666666666667185e-01 7.716049382716049232e-01 7.777777777777777901e-01 7.802469135802468925e-01 7.864197530864197594e-01 7.901234567901234129e-01 7.925925925925926263e-01 7.950617283950617287e-01 8.024691358024691468e-01 8.061728395061728003e-01 8.111111111111111160e-01 8.222222222222221877e-01 8.370370370370370239e-01 8.370370370370370239e-01 7.975308641975308310e-01 5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.597014925373133831e-01 5.970149253731342753e-01 6.368159203980099381e-01 6.517412935323383394e-01 6.492537313432835688e-01 6.567164179104477695e-01 6.840796019900498015e-01 7.114427860696517225e-01 7.014925373134328623e-01 6.791044776119402604e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.014925373134328623e-01 7.089552238805970630e-01 7.064676616915422924e-01 7.139303482587064931e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.263681592039801238e-01 7.412935323383084141e-01 7.462686567164179552e-01 7.611940298507462455e-01 8.034825870646765678e-01 6.616915422885571996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.129603822416882064e-01 4.465458889110093810e-01 3.177384033446147282e-01 3.569579932311368053e-01 4.435596257216802840e-01 4.997013736810670959e-01 6.265180171212422211e-01 2.629902448735815246e-01 1.885327493529763143e-01 3.744774039418674039e-01 4.887517419868604440e-01 5.504678478996615221e-01 5.494724268365518416e-01 3.718893091777822346e-01 3.724865618156479874e-01 4.758112681664343757e-01 5.217997212821023911e-01 5.735616165638065533e-01 6.444355962572168028e-01 6.563806490145330796e-01 6.585705753533744877e-01 6.954011546884332207e-01 6.410511646426437782e-01 5.610193111686243572e-01 6.364722277523392480e-01 6.237308381445351158e-01 6.281106908222178209e-01 7.059526179573960558e-01 3.929922357157077384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.808297567954220572e-03 9.788268955650930581e-02 2.703576537911301925e-01 2.922746781115879711e-01 2.316165951359084318e-01 2.139341917024320527e-01 1.497854077253218952e-01 9.679542203147353807e-02 1.832618025751072965e-01 2.708726752503576862e-01 3.099856938483548374e-01 3.524177396280400720e-01 3.055793991416309030e-01 3.204005722460657735e-01 4.165951359084406058e-01 4.614020028612302871e-01 4.414878397711015645e-01 3.897567954220315101e-01 4.513304721030043098e-01 5.677253218884120711e-01 5.686409155937053317e-01 5.235765379113018758e-01 6.028326180257510547e-01 6.685264663805435825e-01 6.488698140200286346e-01 6.385693848354793145e-01 6.130758226037195113e-01 5.208869814020028466e-01 4.149928469241774276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.248119272329366591e-01 6.811653672548214633e-01 7.876487484612227918e-01 7.813226644781835484e-01 6.052181644097934798e-01 3.561072356722747023e-01 2.467172753385309669e-01 2.732868280672958727e-01 4.000478730679797867e-01 4.237450417179592366e-01 3.525851456709068188e-01 4.317466830802899058e-01 4.386882779373547092e-01 3.977568048146628565e-01 4.248392832717822754e-01 4.522979072630283204e-01 4.878949528108329492e-01 3.642456572288332861e-01 3.517644645055396091e-01 5.107714402954451893e-01 5.234919983586376890e-01 4.039461086034741855e-01 4.628983723156886998e-01 5.902065380932840499e-01 5.757078375051292163e-01 4.324989741485432693e-01 1.789084940500615672e-01 1.894405690056079686e-02 7.516071672821775240e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333333333333333703e-01 8.358024691358024727e-01 8.469135802469135443e-01 8.654320987654321451e-01 8.802469135802468703e-01 8.753086419753086656e-01 8.481481481481480955e-01 8.296296296296296058e-01 8.098765432098765649e-01 8.111111111111111160e-01 8.123456790123456672e-01 8.222222222222221877e-01 8.296296296296296058e-01 8.308641975308641570e-01 8.271604938271605034e-01 8.320987654320988192e-01 8.395061728395061262e-01 8.370370370370370239e-01 8.345679012345679215e-01 8.382716049382715751e-01 8.395061728395061262e-01 8.518518518518518601e-01 8.555555555555555136e-01 8.703703703703703498e-01 8.876543209876542884e-01 9.012345679012345734e-01 9.000000000000000222e-01 8.913580246913580529e-01 8.703703703703703498e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.348258706467661217e-01 5.721393034825870139e-01 5.895522388059701857e-01 6.044776119402984760e-01 6.169154228855721067e-01 6.442786069651741387e-01 6.766169154228856009e-01 6.915422885572138911e-01 6.940298507462686617e-01 6.840796019900498015e-01 6.940298507462686617e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.039800995024875219e-01 6.965174129353234322e-01 7.064676616915422924e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.213930348258706937e-01 7.238805970149253532e-01 7.388059701492537545e-01 7.338308457711443245e-01 7.412935323383084141e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.487562189054726147e-01 7.761194029850746468e-01 7.885572139303482775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.006171610591280019e-01 4.314154887517419601e-01 3.619350985466852633e-01 2.892693609396774779e-01 4.069281305992434872e-01 4.762094365916782479e-01 4.351980887915588014e-01 1.077045590284690380e-01 1.706151702170017881e-01 3.854270356360740557e-01 4.570973521799721051e-01 5.321521003384431792e-01 5.978498905036830902e-01 2.659765080629106215e-01 4.059327095361338067e-01 4.393788572566195150e-01 5.070674895480787869e-01 6.195500696794743467e-01 6.002389010551463233e-01 5.888911009356958548e-01 6.099940274736213031e-01 6.380649014533147367e-01 5.851085008958788469e-01 5.821222377065498055e-01 5.898865219988055353e-01 6.064105116464264533e-01 6.567788174397769518e-01 5.831176587696594860e-01 5.174198686044195750e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.666666666666667095e-03 1.203719599427753861e-01 2.663233190271816486e-01 2.618025751072961538e-01 2.063233190271817064e-01 1.881258941344778335e-01 1.469527896995708183e-01 1.427467811158798228e-01 2.838626609442060356e-01 2.811444921316165746e-01 3.282117310443490310e-01 3.477825464949928502e-01 3.870958512160229126e-01 4.710443490701001212e-01 5.323032904148784494e-01 5.228612303290415264e-01 4.655221745350500706e-01 4.717596566523605262e-01 5.889842632331903083e-01 6.659513590844062803e-01 6.503576537911301969e-01 6.812875536480685890e-01 7.421745350500715821e-01 7.398569384835479434e-01 7.284406294706724516e-01 7.376824034334763525e-01 7.408297567954219565e-01 6.395708154506438703e-01 5.267238912732474798e-01 2.253505007153076001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.791478593899602512e-01 7.166940227055123014e-01 7.827588565175761515e-01 7.764669675830938589e-01 6.725482150184652896e-01 4.686089454247024944e-01 3.284434413896867855e-01 3.442757488715633696e-01 4.854671043632882155e-01 3.930720831623580880e-01 3.854807823827109403e-01 4.941868417453152973e-01 4.457324579400902542e-01 4.112980440432225104e-01 4.887498290247571653e-01 5.465736561345917455e-01 4.644713445493092174e-01 3.591163999452879341e-01 4.468266994939132930e-01 5.389139652578306405e-01 4.348584324989741567e-01 4.227533853098071059e-01 5.422992750649705540e-01 5.630898645876076802e-01 5.058131582546847582e-01 3.287170017781425035e-01 1.434140336479277633e-01 2.232936670770072421e-02 4.267542059909724961e-02 6.367118041307617826e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.148148148148147696e-01 7.938271604938271775e-01 8.061728395061728003e-01 8.308641975308641570e-01 8.506172839506173089e-01 8.419753086419753396e-01 8.234567901234567389e-01 8.000000000000000444e-01 7.901234567901234129e-01 7.975308641975308310e-01 7.864197530864197594e-01 7.814814814814814437e-01 8.172839506172839830e-01 8.296296296296296058e-01 8.160493827160494318e-01 8.160493827160494318e-01 8.271604938271605034e-01 8.234567901234567389e-01 8.111111111111111160e-01 8.111111111111111160e-01 8.296296296296296058e-01 8.555555555555555136e-01 8.617283950617283805e-01 8.617283950617283805e-01 8.703703703703703498e-01 8.691358024691357986e-01 8.592592592592592782e-01 8.395061728395061262e-01 8.185185185185185341e-01 3.308641975308642125e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.194029850746268773e-01 6.293532338308457375e-01 6.467661691542289093e-01 6.492537313432835688e-01 6.542288557213929989e-01 6.666666666666666297e-01 6.815920398009950310e-01 7.164179104477611526e-01 7.114427860696517225e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.940298507462686617e-01 6.542288557213929989e-01 6.492537313432835688e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.766169154228856009e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.965174129353234322e-01 7.014925373134328623e-01 7.014925373134328623e-01 6.965174129353234322e-01 6.990049751243780918e-01 7.238805970149253532e-01 7.562189054726368154e-01 7.661691542288556755e-01 3.034825870646766233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.645231933107704325e-01 4.164841728050965308e-01 4.109098148516822646e-01 3.266971929126020191e-01 3.621341827593071994e-01 4.734222576149711426e-01 5.829185745570376609e-01 3.888114672506470249e-01 2.763288871192514651e-01 5.064702369102129786e-01 5.829185745570376609e-01 6.277125223969739487e-01 2.550268763687039697e-01 4.644634680469839072e-01 5.757515429026477394e-01 5.900856062114273604e-01 6.012343221182560038e-01 6.500099542106311246e-01 6.649412701572765538e-01 6.657376070077641872e-01 6.979892494525183899e-01 7.107306390603225221e-01 7.057535337447740087e-01 7.135178180370296275e-01 7.196894286283097575e-01 7.167031654389807160e-01 7.171013338642244772e-01 6.219390802309375799e-01 6.868405335456898575e-01 1.857455703762691535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.064377682403433618e-02 1.223175965665236065e-01 2.589985693848355086e-01 2.678683834048641299e-01 1.943347639484978573e-01 1.751931330472102921e-01 1.219742489270386337e-01 1.953075822603719536e-01 3.005722460658082906e-01 3.320171673819742875e-01 3.653505007153076134e-01 3.661516452074392025e-01 4.799141630901287425e-01 5.251502145922747333e-01 4.856080114449213281e-01 4.591702432045779436e-01 5.547353361945636108e-01 6.678683834048639856e-01 6.714735336194563864e-01 6.549356223175966107e-01 7.141344778254650194e-01 7.451216022889841639e-01 7.384835479256079971e-01 7.324749642346208844e-01 7.329327610872674592e-01 6.898998569384835466e-01 5.766523605150214449e-01 5.085550786838340942e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.849610176446450094e-01 7.355012994118451664e-01 8.199630693475584708e-01 8.372999589659416708e-01 7.232252769798932501e-01 5.093352482560524752e-01 3.405142935302967744e-01 4.167350567637805869e-01 4.336958008480371607e-01 3.899261386951169417e-01 4.991793188346327348e-01 4.757215155245520521e-01 4.226166051155793024e-01 5.014703870879496650e-01 5.017781425249624450e-01 3.864382437423060646e-01 4.194022705512241433e-01 5.489331144850225774e-01 5.345711940910955473e-01 4.348926275475311076e-01 4.763028313500205502e-01 5.794350977978388606e-01 5.857269867323211532e-01 4.925454794145807669e-01 2.771850636027903270e-01 8.846259061687866687e-02 8.685542333470113591e-03 9.913144576665297580e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.271604938271605034e-01 8.222222222222221877e-01 8.296296296296296058e-01 8.432098765432098908e-01 8.518518518518518601e-01 8.518518518518518601e-01 8.370370370370370239e-01 8.135802469135802184e-01 8.000000000000000444e-01 8.000000000000000444e-01 7.925925925925926263e-01 8.012345679012345956e-01 8.049382716049382491e-01 8.123456790123456672e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.271604938271605034e-01 8.172839506172839830e-01 8.370370370370370239e-01 8.567901234567901758e-01 8.543209876543209624e-01 8.518518518518518601e-01 8.543209876543209624e-01 8.592592592592592782e-01 8.604938271604938294e-01 8.580246913580247270e-01 8.679012345679012475e-01 8.703703703703703498e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.970149253731342753e-01 6.194029850746268773e-01 6.393034825870647087e-01 6.467661691542289093e-01 6.343283582089552786e-01 6.492537313432835688e-01 6.766169154228856009e-01 6.915422885572138911e-01 6.791044776119402604e-01 6.766169154228856009e-01 6.766169154228856009e-01 6.542288557213929989e-01 6.592039800995025400e-01 6.766169154228856009e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.865671641791044610e-01 6.915422885572138911e-01 6.940298507462686617e-01 7.039800995024875219e-01 7.089552238805970630e-01 6.990049751243780918e-01 6.840796019900498015e-01 6.965174129353234322e-01 7.164179104477611526e-01 7.313432835820895539e-01 7.338308457711443245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.424845709735218013e-01 3.334660561417479574e-01 3.404340035835158318e-01 2.842922556241290200e-01 3.702966354768066903e-01 4.170814254429623391e-01 6.205454907425840272e-01 2.088393390404141015e-01 3.515827194903444197e-01 4.696396575751543012e-01 5.560422058530758438e-01 4.851682261596654833e-01 5.440971530957595670e-01 4.959187736412501990e-01 5.351383635277722206e-01 5.655982480589289985e-01 6.109894485367309835e-01 6.173601433406331607e-01 6.352777224766076314e-01 6.735018913000199170e-01 6.764881544893489584e-01 6.868405335456898575e-01 6.882341230340434102e-01 6.926139757117260043e-01 7.041608600437985199e-01 7.320326498108699065e-01 6.687238701970933397e-01 6.906231335855066433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
