1.793991416309012946e-02 4.795422031473533381e-02 2.134763948497854225e-01 3.207439198855507878e-01 2.826037195994277607e-01 2.420600858369098829e-01 2.319599427753934184e-01 1.532761087267525135e-01 2.929041487839771363e-01 3.237195994277539679e-01 3.712446351931330546e-01 3.404577968526466547e-01 4.043204577968526059e-01 4.919885550786838313e-01 5.357653791130185805e-01 4.901001430615165022e-01 4.912160228898426184e-01 5.986552217453505742e-01 6.382832618025751081e-01 6.130185979971387589e-01 6.554220314735336173e-01 7.214592274678111039e-01 7.176251788268955822e-01 6.946208869814018971e-01 7.208297567954220497e-01 7.224320457796853390e-01 7.171959942775393282e-01 6.960515021459227070e-01 6.412017167381974803e-01 5.522174535050071720e-01 3.301287553648068473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.902065380932840499e-01 6.008753932430583866e-01 6.859184790042401891e-01 7.561551087402544891e-01 7.071877992066748497e-01 5.684584872110518550e-01 3.867801942278757399e-01 2.655245520448639152e-01 4.116399945287921858e-01 3.546710436328819882e-01 4.109218985090958842e-01 4.739091779510327118e-01 3.913281356859527049e-01 4.022021611270688024e-01 4.798933114485022799e-01 4.343455067706196160e-01 3.788127479141020215e-01 4.664888524141704296e-01 5.293735467104362380e-01 4.264122555054027930e-01 4.251812337573519507e-01 5.498905758446176462e-01 5.597729448775816685e-01 4.957256189303788640e-01 4.817398440705785712e-01 4.774654630009574352e-01 4.069210778279305218e-01 2.344412529065791340e-01 4.260703050198330621e-02 3.019422787580358300e-02 1.028245110108056276e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.419753086419753396e-01 8.580246913580247270e-01 8.456790123456789932e-01 8.518518518518518601e-01 8.716049382716049010e-01 8.827160493827160836e-01 8.802469135802468703e-01 8.567901234567901758e-01 8.246913580246914011e-01 8.370370370370370239e-01 8.395061728395061262e-01 8.395061728395061262e-01 8.530864197530864113e-01 8.629629629629629317e-01 8.666666666666666963e-01 8.641975308641974829e-01 8.641975308641974829e-01 8.691358024691357986e-01 8.851851851851851860e-01 9.012345679012345734e-01 9.012345679012345734e-01 9.061728395061728891e-01 9.222222222222222765e-01 9.358024691358024505e-01 9.320987654320987970e-01 9.197530864197530631e-01 9.086419753086419915e-01 9.222222222222222765e-01 9.209876543209876143e-01 9.086419753086419915e-01 5.358024691358024283e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.721393034825870139e-01 5.845771144278606446e-01 6.044776119402984760e-01 6.243781094527363074e-01 6.268656716417910779e-01 6.368159203980099381e-01 6.517412935323383394e-01 6.716417910447761708e-01 6.741293532338308303e-01 6.791044776119402604e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.915422885572138911e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.114427860696517225e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.189054726368159232e-01 7.213930348258706937e-01 7.139303482587064931e-01 7.189054726368159232e-01 7.338308457711443245e-01 7.462686567164179552e-01 7.388059701492537545e-01 7.512437810945273853e-01 7.686567164179104461e-01 4.651741293532338228e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.205255823213218891e-01 4.194704359944256278e-01 4.688433207246665013e-01 2.735417081425443042e-01 2.365120445948636074e-01 3.181365717698586559e-01 4.644634680469839072e-01 5.110491738005176199e-01 3.197292454708341447e-01 4.256420465857057578e-01 4.764085208043002395e-01 5.251841528966753048e-01 3.754728250049770844e-01 4.809874576946047697e-01 5.317539319131993070e-01 5.669918375472825511e-01 6.089986064105116226e-01 6.099940274736213031e-01 6.295042803105713736e-01 6.613577543300815931e-01 6.508062910611187579e-01 6.070077642842921506e-01 6.171610591280111136e-01 6.091976906231335587e-01 5.036830579335058733e-01 4.825801313955803140e-01 5.034839737208839372e-01 5.775433008162452753e-01 6.205454907425840272e-01 5.992434799920366428e-01 3.352578140553454378e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.373390557939914046e-03 2.589413447782546590e-02 1.765951359084406425e-01 2.778826895565092991e-01 2.457510729613733846e-01 1.880114449213161620e-01 1.918741058655221710e-01 2.055507868383404935e-01 1.781974248927038484e-01 2.840629470672388912e-01 3.022317596566523323e-01 3.618597997138769951e-01 3.670672389127325186e-01 3.066380543633762668e-01 3.763090128755364749e-01 4.572246065808297510e-01 4.733619456366237599e-01 4.281258941344778246e-01 4.234048640915593631e-01 5.070958512160228526e-01 5.636623748211730955e-01 5.592560801144491611e-01 5.833476394849784752e-01 6.554506437768240490e-01 6.718741058655220977e-01 6.582832618025750149e-01 6.616309012875536411e-01 6.770243204577968132e-01 6.824892703862661669e-01 5.916165951359083630e-01 4.974535050071530740e-01 1.035765379113018636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.664751743947475937e-01 5.732457940090275317e-01 6.712829982218574409e-01 7.659690876761044986e-01 7.446655724251127761e-01 6.440295445219532677e-01 4.703870879496648283e-01 3.006086718643140587e-01 2.719532211735740668e-01 3.778210915059499464e-01 2.983517986595540794e-01 3.375735193543974999e-01 4.288401039529475822e-01 3.721789084940500536e-01 3.485843249897414564e-01 3.940637395705102186e-01 4.621118861988784410e-01 4.008685542333469964e-01 3.244426207085213676e-01 3.946792504445356120e-01 4.821501846532622038e-01 4.316099028860621023e-01 3.767952400492408649e-01 4.891259745588839025e-01 5.846669402270551208e-01 5.481124333196553122e-01 4.413212966762412592e-01 2.640199699083572438e-01 9.591711120229790000e-02 8.548762139242237212e-03 8.545342634386540737e-02 3.693065244152646254e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.777777777777777679e-01 8.567901234567901758e-01 8.271604938271605034e-01 8.086419753086420137e-01 8.283950617283950546e-01 8.407407407407407884e-01 8.469135802469135443e-01 8.370370370370370239e-01 8.061728395061728003e-01 8.000000000000000444e-01 8.074074074074074625e-01 8.148148148148147696e-01 8.271604938271605034e-01 8.271604938271605034e-01 8.395061728395061262e-01 8.419753086419753396e-01 8.493827160493827577e-01 8.518518518518518601e-01 8.518518518518518601e-01 8.469135802469135443e-01 8.493827160493827577e-01 8.604938271604938294e-01 8.641975308641974829e-01 8.740740740740741144e-01 8.827160493827160836e-01 9.012345679012345734e-01 9.123456790123456450e-01 9.111111111111110938e-01 9.049382716049382269e-01 9.074074074074074403e-01 8.938271604938271553e-01 1.777777777777777846e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.243781094527363074e-01 6.840796019900498015e-01 6.791044776119402604e-01 6.616915422885571996e-01 6.492537313432835688e-01 6.368159203980099381e-01 6.467661691542289093e-01 6.716417910447761708e-01 6.865671641791044610e-01 6.766169154228856009e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.840796019900498015e-01 6.865671641791044610e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.089552238805970630e-01 6.990049751243780918e-01 6.990049751243780918e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.164179104477611526e-01 7.114427860696517225e-01 7.213930348258706937e-01 7.437810945273631846e-01 7.587064676616915859e-01 7.636815920398010160e-01 1.517412935323383116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.787178976707146982e-01 4.889508261994823801e-01 5.389209635675890064e-01 3.762691618554648287e-01 1.077045590284690380e-01 3.217200875970535612e-01 3.882142146127812166e-01 6.032251642444753648e-01 5.257814055345411131e-01 4.385825204061318261e-01 4.959187736412501990e-01 5.671909217599043762e-01 6.561815648019112546e-01 5.789368903045988279e-01 3.742783197292454678e-01 5.436989846705156948e-01 6.450328488950826111e-01 6.621540911805694485e-01 6.725064702369102365e-01 6.814652598048974719e-01 6.742982281505076614e-01 6.846506072068484494e-01 6.922158072864821321e-01 6.878359546087995380e-01 6.896277125223969628e-01 6.711128807485566838e-01 6.796735018912999360e-01 6.870396177583117936e-01 6.860441966952021131e-01 6.792753334660560638e-01 6.864423651204459853e-01 9.655584312164045002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.695278969957081487e-03 6.160228898426323846e-02 2.637195994277539701e-01 3.111587982832618171e-01 2.292131616595136090e-01 1.957939914163089878e-01 2.091273247496423515e-01 2.602002861230329200e-01 1.762804005722460599e-01 2.366523605150214760e-01 3.368812589413447967e-01 3.640343347639484750e-01 3.767095851216022417e-01 3.274964234620886816e-01 3.721316165951358834e-01 4.490987124463519109e-01 5.069527896995708049e-01 4.781402002861230294e-01 4.418884120171673868e-01 4.999713876967096238e-01 5.821173104434906875e-01 5.957939914163090656e-01 5.926752503576537823e-01 6.510157367668097939e-01 6.982832618025751614e-01 6.864949928469242790e-01 6.804577968526466236e-01 7.055793991416309252e-01 6.894134477825465401e-01 6.017453505007153147e-01 5.449499284692417289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.295445219532211034e-01 5.403159622486662927e-01 6.618109697715770512e-01 6.912187115305703511e-01 6.334974695664067346e-01 5.400424018602105747e-01 3.852072219942552223e-01 2.429558199972643995e-01 1.200246204349610102e-01 2.312953084393379599e-01 2.885036246751470634e-01 2.637464095199014702e-01 3.316577759540418335e-01 3.267678840103953042e-01 3.020790589522636682e-01 3.141841061414307190e-01 4.032622076323348348e-01 4.080837094788674624e-01 3.131240596361646866e-01 2.978388729311995387e-01 3.693065244152646809e-01 4.321912187115306003e-01 3.717001778142524637e-01 3.862330734509643038e-01 4.837231568868827214e-01 4.805430173710846242e-01 3.817877171385583024e-01 2.193612364929558023e-01 5.341266584598549499e-02 6.633839420051975723e-03 1.149979482970865802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.061728395061728003e-01 9.012345679012345734e-01 8.814814814814815325e-01 8.518518518518518601e-01 8.518518518518518601e-01 8.641975308641974829e-01 8.567901234567901758e-01 8.530864197530864113e-01 8.320987654320988192e-01 8.456790123456789932e-01 8.641975308641974829e-01 8.641975308641974829e-01 8.530864197530864113e-01 8.518518518518518601e-01 8.456790123456789932e-01 8.555555555555555136e-01 8.592592592592592782e-01 8.703703703703703498e-01 8.753086419753086656e-01 8.691358024691357986e-01 8.580246913580247270e-01 8.592592592592592782e-01 8.654320987654321451e-01 8.728395061728394522e-01 8.864197530864197372e-01 8.913580246913580529e-01 9.086419753086419915e-01 9.111111111111110938e-01 9.148148148148148584e-01 9.024691358024691246e-01 8.962962962962962576e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.875621890547263693e-01 6.368159203980099381e-01 6.442786069651741387e-01 6.368159203980099381e-01 6.243781094527363074e-01 6.268656716417910779e-01 6.343283582089552786e-01 6.517412935323383394e-01 6.766169154228856009e-01 6.616915422885571996e-01 6.592039800995025400e-01 6.716417910447761708e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.616915422885571996e-01 6.542288557213929989e-01 6.766169154228856009e-01 6.890547263681592316e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.865671641791044610e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.940298507462686617e-01 6.990049751243780918e-01 7.089552238805970630e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.263681592039801238e-01 7.437810945273631846e-01 7.462686567164179552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.536133784590881957e-02 3.400358351582719596e-01 3.627314353971729521e-01 3.354568982679673184e-01 3.012144136969938657e-01 3.213219191718096890e-01 3.917977304399761218e-01 5.644037427831972709e-01 6.362731435397173119e-01 3.611387616961975189e-01 3.689030459884531377e-01 4.115070674895480729e-01 4.288273939876567908e-01 4.353971730041807375e-01 3.392394983077842152e-01 4.019510252836950293e-01 4.443559625721679729e-01 4.815847103324706335e-01 4.987059526179573599e-01 5.476806689229544167e-01 5.516623531753932497e-01 5.604220585307585489e-01 5.749552060521601060e-01 5.876965956599641272e-01 5.952617957395978099e-01 6.056141747959385979e-01 6.183555644037428412e-01 6.392594067290464643e-01 6.346804698387418231e-01 5.673900059725263123e-01 5.552458690025879884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.494992846924177270e-03 1.354220314735336272e-01 3.472103004291845485e-01 3.785979971387696819e-01 2.961945636623748435e-01 3.154506437768240246e-01 2.988555078683833854e-01 2.897854077253218530e-01 4.054077253218884569e-01 4.627753934191702889e-01 4.646065808297568100e-01 4.849785407725321629e-01 5.603147353361945804e-01 6.083834048640915926e-01 5.689842632331902905e-01 5.428040057224606807e-01 6.292131616595135757e-01 7.184835479256079793e-01 7.195422031473533986e-01 7.122746781115879555e-01 7.677253218884119157e-01 8.254649499284691938e-01 8.264949928469241813e-01 8.241201716738197902e-01 8.337625178826895134e-01 8.076394849785407670e-01 6.770815450643776767e-01 5.609728183118740663e-01 2.420600858369098829e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.278894816030639037e-01 6.710436328819586738e-01 7.501367801942278035e-01 7.869306524415264903e-01 7.070510190124469352e-01 5.632950348789494965e-01 4.314389276432772369e-01 4.068184926822596137e-01 4.397483244426206861e-01 4.482628915333060071e-01 5.362467514703871396e-01 4.892969498016687124e-01 4.829708658186294690e-01 5.426412255505402848e-01 5.439406373957050844e-01 4.628299822185747425e-01 4.618725208589796183e-01 5.381616741895772771e-01 5.929079469292846127e-01 4.840993024210094586e-01 4.964437149500752211e-01 6.153057037340993185e-01 6.300095746135959685e-01 5.328614416632471151e-01 3.115852824511010644e-01 1.048078238271098334e-01 9.437833401723430202e-03 8.907810149090411578e-02 7.916153740938311478e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.987654320987653822e-01 7.962962962962962798e-01 8.259259259259259522e-01 8.802469135802468703e-01 9.012345679012345734e-01 8.950617283950617065e-01 8.839506172839506348e-01 8.777777777777777679e-01 8.777777777777777679e-01 8.753086419753086656e-01 8.666666666666666963e-01 8.716049382716049010e-01 8.777777777777777679e-01 8.876543209876542884e-01 9.098765432098765427e-01 9.135802469135801962e-01 9.111111111111110938e-01 9.111111111111110938e-01 9.246913580246913789e-01 9.407407407407407662e-01 9.407407407407407662e-01 9.481481481481481843e-01 9.469135802469136332e-01 9.604938271604938071e-01 9.654320987654321229e-01 9.543209876543209402e-01 9.345679012345678993e-01 9.185185185185185119e-01 3.604938271604938294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.223880597014924909e-01 5.597014925373133831e-01 5.845771144278606446e-01 6.144278606965174472e-01 6.218905472636815368e-01 6.318407960199005080e-01 6.442786069651741387e-01 6.542288557213929989e-01 6.592039800995025400e-01 6.741293532338308303e-01 6.890547263681592316e-01 6.865671641791044610e-01 6.840796019900498015e-01 6.915422885572138911e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.039800995024875219e-01 7.064676616915422924e-01 6.990049751243780918e-01 7.039800995024875219e-01 7.139303482587064931e-01 7.213930348258706937e-01 7.139303482587064931e-01 7.189054726368159232e-01 7.462686567164179552e-01 7.786069651741293063e-01 7.885572139303482775e-01 3.134328358208955390e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.997610989448536767e-01 4.162850885924745947e-01 4.210631096954011721e-01 2.092375074656579459e-01 3.430220983476010566e-01 3.746764881544893400e-01 6.243280907824010351e-01 4.483376468246067503e-01 4.885526577742385079e-01 5.638064901453314626e-01 6.482181962970336997e-01 5.389209635675890064e-01 5.803304797929523806e-01 5.870993430220983189e-01 6.082022695600238782e-01 6.179573959784988579e-01 6.366713119649611841e-01 6.374676488154489284e-01 6.372685646028269923e-01 6.428429225562412030e-01 6.440374278319729306e-01 6.306987855863029901e-01 6.338841329882539677e-01 6.370694803902050563e-01 6.394584909416682894e-01 6.199482381047182189e-01 5.391200477802110536e-01 5.795341429424647473e-01 1.865419072267569256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
