5.007153075822603702e-03 7.587982832618025975e-02 2.286981402002861152e-01 3.005722460658082906e-01 2.492989985693848110e-01 2.526466380543633816e-01 3.043776824034334361e-01 2.650357653791129975e-01 1.743347639484978395e-01 2.296995708154506433e-01 3.278683834048641277e-01 3.789985693848354487e-01 4.364806866952789521e-01 4.503004291845493223e-01 4.107868383404864043e-01 5.159084406294706104e-01 5.752789699570814985e-01 5.925321888412017346e-01 5.408583690987124326e-01 5.484692417739628345e-01 6.459513590844062625e-01 6.920743919885551376e-01 6.811731044349069730e-01 7.135050071530757432e-01 7.755650929899856605e-01 7.820600858369098907e-01 7.652074391988555879e-01 7.808583690987124237e-01 8.005722460658083461e-01 7.485264663805436536e-01 6.160801144492130677e-01 5.470100143061515929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.133565859663521191e-01 6.380112159759266932e-01 7.364245657228832842e-01 8.001641362330734752e-01 7.373478320339215131e-01 6.117152236356175887e-01 4.620434961017644837e-01 3.369238134318150446e-01 2.698673232115989529e-01 3.812405963616468663e-01 4.759950759130077702e-01 4.311995623033784697e-01 4.172137874435781213e-01 5.041376008753931659e-01 4.824237450417179218e-01 4.329777048283408591e-01 4.806797975653125388e-01 5.575844617699357020e-01 5.049582820407605421e-01 4.273013267678839600e-01 5.080016413623307248e-01 5.948228696484748612e-01 5.034878949528108771e-01 4.789700451374641066e-01 6.015592942141977373e-01 6.499110928737518167e-01 6.005334427574887668e-01 4.582820407604978885e-01 2.413828477636437986e-01 6.962111886198878163e-02 1.897825194911776855e-02 1.378402407331418555e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.432098765432099130e-01 7.728395061728394744e-01 8.111111111111111160e-01 8.469135802469135443e-01 8.617283950617283805e-01 8.567901234567901758e-01 8.543209876543209624e-01 8.419753086419753396e-01 8.234567901234567389e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.148148148148147696e-01 8.271604938271605034e-01 8.333333333333333703e-01 8.345679012345679215e-01 8.283950617283950546e-01 8.370370370370370239e-01 8.518518518518518601e-01 8.567901234567901758e-01 8.629629629629629317e-01 8.641975308641974829e-01 8.629629629629629317e-01 8.753086419753086656e-01 8.814814814814815325e-01 8.901234567901235017e-01 9.024691358024691246e-01 9.160493827160494096e-01 9.283950617283950324e-01 9.259259259259259300e-01 9.135802469135801962e-01 8.962962962962962576e-01 8.876543209876542884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.920398009950248452e-01 6.393034825870647087e-01 6.691542288557214002e-01 6.716417910447761708e-01 6.467661691542289093e-01 6.343283582089552786e-01 6.517412935323383394e-01 6.766169154228856009e-01 6.990049751243780918e-01 7.089552238805970630e-01 7.039800995024875219e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.915422885572138911e-01 7.164179104477611526e-01 7.114427860696517225e-01 6.990049751243780918e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.139303482587064931e-01 7.213930348258706937e-01 7.338308457711443245e-01 7.388059701492537545e-01 7.313432835820895539e-01 7.238805970149253532e-01 7.537313432835820448e-01 7.860696517412935069e-01 8.059701492537313383e-01 8.009950248756219082e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.870197093370496000e-01 4.156878359546087864e-01 4.176786780808282029e-01 3.985665936691220046e-01 3.894087198885128331e-01 3.884132988254031527e-01 4.206649412701572999e-01 5.403145530559425591e-01 4.278319729245471104e-01 1.447342225761497070e-01 2.894684451522994140e-01 4.509257415886920306e-01 5.014931315946645762e-01 5.594266374676487574e-01 4.676488154489348847e-01 5.130400159267369808e-01 5.217997212821023911e-01 5.861039219589886384e-01 5.940672904638661933e-01 6.099940274736213031e-01 6.135775433008162638e-01 6.151702170017917526e-01 6.352777224766076314e-01 6.358749751144733287e-01 6.440374278319729306e-01 6.585705753533744877e-01 6.619550069679474014e-01 6.655385227951423621e-01 6.653394385825203150e-01 6.641449333067888094e-01 6.470236910213019721e-01 5.675890901851483594e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.525035765379113617e-03 1.321602288984263240e-01 2.971387696709585358e-01 2.712446351931330213e-01 2.453505007153075901e-01 2.532188841201716833e-01 1.672961373390557949e-01 3.375679542203147143e-01 3.652932761087267499e-01 4.260371959942775288e-01 3.731616595135908709e-01 4.751645207439199048e-01 5.384835479256080415e-01 5.717024320457796405e-01 5.101573676680972724e-01 5.122746781115879999e-01 6.231473533619457106e-01 6.763948497854077591e-01 6.719599427753933929e-01 7.164234620886981153e-01 7.737625178826895711e-01 7.648927038626609498e-01 7.441487839771102619e-01 7.651788268955651562e-01 7.248068669527896191e-01 5.949928469241774209e-01 3.170529327610872583e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.052728764874846012e-01 7.554712077691150274e-01 8.292641225550539952e-01 7.664820134044589839e-01 5.987894952810832727e-01 4.268225960880864256e-01 3.171590753658869999e-01 4.964437149500752211e-01 4.127342360826152246e-01 4.785255095062235231e-01 5.345369990425385964e-01 4.112638489946655596e-01 4.727465463000957158e-01 5.680481466283682224e-01 5.094378334017234389e-01 4.265148406510737011e-01 5.022568732047598683e-01 5.857269867323211532e-01 4.969224456298728110e-01 4.781835590206538478e-01 6.066885514977431448e-01 6.475174394747640338e-01 5.320749555464369118e-01 2.889139652578306405e-01 7.078375051292572218e-02 1.378060456845848526e-02 6.671453973464641640e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.567901234567901758e-01 8.395061728395061262e-01 8.419753086419753396e-01 8.592592592592592782e-01 8.629629629629629317e-01 8.555555555555555136e-01 8.407407407407407884e-01 8.580246913580247270e-01 8.506172839506173089e-01 8.308641975308641570e-01 8.222222222222221877e-01 8.580246913580247270e-01 8.716049382716049010e-01 8.654320987654321451e-01 8.641975308641974829e-01 8.580246913580247270e-01 8.530864197530864113e-01 8.604938271604938294e-01 8.790123456790123191e-01 8.925925925925926041e-01 8.901234567901235017e-01 8.827160493827160836e-01 8.827160493827160836e-01 8.888888888888888395e-01 8.888888888888888395e-01 8.839506172839506348e-01 5.296296296296296724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.796019900497512145e-01 5.895522388059701857e-01 6.119402985074626766e-01 6.417910447761193682e-01 6.467661691542289093e-01 6.616915422885571996e-01 6.865671641791044610e-01 6.840796019900498015e-01 6.716417910447761708e-01 6.791044776119402604e-01 6.741293532338308303e-01 6.343283582089552786e-01 6.417910447761193682e-01 6.616915422885571996e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.915422885572138911e-01 6.990049751243780918e-01 7.164179104477611526e-01 7.313432835820895539e-01 4.402985074626865614e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.485964563010153228e-01 3.617360143340632717e-01 3.324706350786382769e-01 1.435397173004180627e-01 2.277523392394983082e-01 4.778021102926537922e-01 5.152299422655783889e-01 2.235715707744375669e-01 2.803105713716902425e-01 4.316145729643639517e-01 4.875572367111288274e-01 5.763487955405136587e-01 5.446944057336253753e-01 5.646028269958193180e-01 5.642046585705753348e-01 5.890901851483176799e-01 5.960581325900855543e-01 6.076050169221580699e-01 6.322914592872785899e-01 6.535934700378259743e-01 6.500099542106311246e-01 6.442365120445948667e-01 6.488154489348993970e-01 6.514035436989846772e-01 6.440374278319729306e-01 6.115867011745967918e-01 3.113677085407127176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.839771101573677139e-03 8.929899856938483538e-02 2.847782546494992961e-01 3.164806866952789566e-01 2.545636623748211980e-01 2.597997138769670977e-01 2.878111587982832287e-01 2.063519313304721103e-01 2.084978540772532418e-01 3.024606580829756752e-01 3.329327610872674925e-01 3.979113018597997264e-01 4.154792560801144341e-01 3.406866952789699976e-01 4.075250357653790734e-01 4.836051502145922720e-01 5.406294706723890897e-01 5.034334763948498104e-01 4.728469241773962661e-01 5.652360515021459531e-01 6.458082975679542148e-01 6.331616595135908243e-01 6.471530758226037294e-01 7.291559370529328010e-01 7.454363376251789131e-01 7.117882689556508380e-01 7.287267525035765470e-01 7.811158798283261984e-01 7.386838340486409082e-01 5.889270386266094448e-01 4.377682403433476588e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.294282587881274704e-01 6.537751333606893756e-01 7.453152783476951759e-01 7.530091642730132317e-01 6.729243605525919714e-01 5.399740117630966729e-01 3.679387224729859240e-01 2.545479414580768540e-01 3.564149911092873713e-01 4.362946245383668709e-01 3.817877171385583024e-01 3.717685679113664210e-01 4.736014225140199319e-01 4.609150594993844940e-01 4.193338804541102416e-01 4.313021474490493223e-01 5.197989331144849956e-01 5.106346601012172748e-01 4.099644371495007600e-01 4.478867459991792699e-01 5.651415675010258433e-01 5.377855286554507064e-01 4.390302284229243845e-01 5.384352345780331062e-01 6.456025167555737854e-01 6.143482423745041388e-01 4.975379565038982044e-01 2.490767336889618266e-01 6.544932293803856771e-02 1.634523321023115608e-02 1.221789084940500675e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333333333333333703e-01 8.283950617283950546e-01 8.333333333333333703e-01 8.308641975308641570e-01 8.419753086419753396e-01 8.456790123456789932e-01 8.407407407407407884e-01 8.308641975308641570e-01 8.172839506172839830e-01 8.123456790123456672e-01 8.135802469135802184e-01 8.259259259259259522e-01 8.308641975308641570e-01 8.419753086419753396e-01 8.370370370370370239e-01 8.382716049382715751e-01 8.543209876543209624e-01 8.679012345679012475e-01 8.802469135802468703e-01 8.753086419753086656e-01 8.666666666666666963e-01 8.790123456790123191e-01 8.888888888888888395e-01 8.950617283950617065e-01 8.975308641975308088e-01 9.111111111111110938e-01 9.185185185185185119e-01 9.234567901234568277e-01 9.148148148148148584e-01 9.049382716049382269e-01 7.160493827160493430e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.194029850746268773e-01 6.343283582089552786e-01 6.467661691542289093e-01 6.368159203980099381e-01 6.218905472636815368e-01 6.268656716417910779e-01 6.442786069651741387e-01 6.691542288557214002e-01 6.840796019900498015e-01 6.815920398009950310e-01 6.716417910447761708e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.791044776119402604e-01 6.592039800995025400e-01 6.766169154228856009e-01 6.840796019900498015e-01 6.915422885572138911e-01 6.865671641791044610e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.915422885572138911e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.363184079601989840e-01 7.636815920398010160e-01 6.119402985074626766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.008162452717499380e-01 4.152896675293649142e-01 4.184750149313158918e-01 3.505872984272346837e-01 3.424248457097351928e-01 4.176786780808282029e-01 5.735616165638065533e-01 7.180967549273342687e-01 2.199880549472426894e-01 2.896675293649213501e-01 5.440971530957595670e-01 6.058132590085606450e-01 6.689229544097152758e-01 6.173601433406331607e-01 3.143539717300418146e-01 4.194704359944256278e-01 4.754130997411905590e-01 5.389209635675890064e-01 5.761497113278916116e-01 6.064105116464264533e-01 6.115867011745967918e-01 6.484172805096555248e-01 6.713119649611785089e-01 6.659366912203862343e-01 6.436392594067290585e-01 6.342823014134979509e-01 6.464264383834361638e-01 6.510053752737408050e-01 5.865020903842325106e-01 5.365319530161257733e-01 3.533744774039418446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.015736766809728110e-02 1.152217453505007122e-01 2.328469241773962750e-01 2.205150214592274671e-01 1.878111587982832509e-01 2.274105865522174363e-01 2.012875536480686622e-01 1.173962804005722477e-01 2.735050071530757965e-01 3.060371959942775333e-01 3.359084406294706726e-01 3.131044349070100097e-01 3.462088698140200482e-01 4.583118741058654910e-01 4.864663805436337807e-01 4.437195994277539079e-01 5.017167381974249052e-01 6.093276108726751739e-01 5.959370529327611132e-01 6.301573676680972680e-01 7.074105865522174463e-01 6.922746781115879378e-01 6.795994277539341155e-01 7.211444921316165768e-01 6.955650929899857005e-01 5.584263233190271958e-01 4.081831187410586148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.944535631240596807e-01 8.447202845028040086e-01 9.191287101627684253e-01 9.048693749145122478e-01 8.084735330324169800e-01 6.103132266447818255e-01 4.284981534673779069e-01 3.784707974285323462e-01 5.923608261523730656e-01 5.279715497196005858e-01 5.594651894405689996e-01 6.664956914238817642e-01 5.649363972096840270e-01 6.221105183969360963e-01 6.989467925044453578e-01 5.906510737245246334e-01 5.942415538230063632e-01 7.241827383394884299e-01 6.638284776364381523e-01 6.345917111202297178e-01 7.577280809738750067e-01 8.037546163315552050e-01 6.947066064833811172e-01 3.989878265627136988e-01 9.547257557105730263e-02 3.330597729448776106e-02 2.104021337710299255e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.395061728395061262e-01 8.382716049382715751e-01 8.345679012345679215e-01 8.382716049382715751e-01 8.555555555555555136e-01 8.530864197530864113e-01 8.333333333333333703e-01 8.086419753086420137e-01 8.024691358024691468e-01 8.061728395061728003e-01 8.061728395061728003e-01 8.061728395061728003e-01 8.111111111111111160e-01 8.086419753086420137e-01 8.185185185185185341e-01 8.271604938271605034e-01 8.320987654320988192e-01 8.333333333333333703e-01 8.382716049382715751e-01 8.395061728395061262e-01 8.518518518518518601e-01 8.555555555555555136e-01 8.703703703703703498e-01 8.691358024691357986e-01 8.530864197530864113e-01 7.827160493827159948e-01 6.074074074074073959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.920398009950248452e-01 6.169154228855721067e-01 6.393034825870647087e-01 6.641791044776119701e-01 6.492537313432835688e-01 6.716417910447761708e-01 6.890547263681592316e-01 7.139303482587064931e-01 7.213930348258706937e-01 7.139303482587064931e-01 7.039800995024875219e-01 6.965174129353234322e-01 6.915422885572138911e-01 6.965174129353234322e-01 7.064676616915422924e-01 7.089552238805970630e-01 7.189054726368159232e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.412935323383084141e-01 7.462686567164179552e-01 7.537313432835820448e-01 7.587064676616915859e-01 7.736318407960198762e-01 8.184079601990049690e-01 8.855721393034825528e-01 7.164179104477611526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.634680469838741712e-01 4.672506470236910125e-01 4.656579733227155238e-01 4.347999203663149292e-01 4.590881943061915216e-01 5.068684053354568508e-01 6.054150905833167728e-01 5.092574158869201950e-01 3.117658769659565898e-01 3.999601831574756128e-01 5.148317738403345167e-01 6.159665538522794970e-01 4.977105315548476794e-01 5.843121640453912136e-01 6.396575751542902255e-01 6.382639856659366728e-01 6.430420067688632502e-01 6.639458490941667623e-01 6.770854071272148778e-01 7.208839339040414851e-01 7.294445550467847372e-01 7.252637865817240792e-01 7.292454708341629122e-01 7.407923551662353168e-01 7.678678080828189589e-01 7.605016922158073234e-01 5.472825004977104335e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
