4.609442060085836707e-02 1.903004291845493690e-01 2.622603719599427841e-01 2.565665236051502540e-01 2.390844062947067306e-01 2.335622317596566522e-01 2.383118741058655177e-01 2.042346208869813828e-01 1.505579399141631081e-01 1.742203147353361958e-01 3.005150214592274271e-01 3.546208869814020392e-01 3.769384835479256401e-01 4.039484978540772153e-01 4.266380543633762068e-01 3.918168812589413741e-01 3.782832618025750993e-01 4.438340486409155794e-01 5.126466380543633905e-01 5.437195994277539413e-01 6.268955650929899370e-01 6.731902718168812916e-01 6.297281831187411250e-01 5.767668097281830608e-01 5.653791130185980007e-01 6.278111587982831976e-01 7.229470672389126662e-01 7.610872675250357489e-01 7.739341917024320505e-01 7.839198855507868435e-01 8.017453505007152703e-01 8.421173104434906964e-01 8.890987124463519686e-01 8.845779685264663073e-01 8.727610872675251041e-01 8.465808297567954943e-01 7.878111587982833397e-01 7.139055793991415655e-01 1.381974248927038684e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.523389413212966614e-01 7.282861441663247559e-01 7.737313636985363452e-01 7.739707290384352234e-01 7.104021337710298978e-01 5.773491998358637467e-01 4.159827656955272790e-01 2.911366434140336135e-01 2.743468745725618496e-01 3.465326220763233489e-01 4.040144987005881427e-01 3.996375324852961541e-01 3.620229790726303132e-01 3.284776364382437364e-01 3.867118041307618936e-01 4.039803036520311919e-01 3.692723293667077300e-01 3.631856107235671982e-01 3.999110928737518722e-01 3.798044043222541521e-01 4.154014498700587810e-01 4.851593489262754355e-01 5.152851867049651480e-01 4.620093010532074773e-01 3.621255642183011658e-01 3.131924497332785884e-01 3.538503624675146675e-01 4.098618520038297963e-01 4.706948433866776083e-01 4.677198741622212719e-01 4.289426890986185459e-01 4.599234030912323634e-01 5.421966899192995903e-01 4.955204486390370477e-01 3.266311038161674452e-01 9.277116673505676758e-02 4.479551360962932306e-03 4.048693749145124143e-02 1.805498563807960560e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.580246913580247270e-01 8.580246913580247270e-01 8.617283950617283805e-01 8.728395061728394522e-01 8.765432098765432167e-01 8.802469135802468703e-01 8.728395061728394522e-01 8.629629629629629317e-01 8.530864197530864113e-01 8.456790123456789932e-01 8.432098765432098908e-01 8.432098765432098908e-01 8.469135802469135443e-01 8.604938271604938294e-01 8.716049382716049010e-01 8.592592592592592782e-01 8.580246913580247270e-01 8.592592592592592782e-01 8.691358024691357986e-01 8.666666666666666963e-01 8.703703703703703498e-01 8.765432098765432167e-01 8.864197530864197372e-01 8.888888888888888395e-01 8.864197530864197372e-01 8.790123456790123191e-01 8.827160493827160836e-01 8.790123456790123191e-01 8.765432098765432167e-01 8.703703703703703498e-01 8.716049382716049010e-01 8.703703703703703498e-01 8.802469135802468703e-01 8.864197530864197372e-01 8.888888888888888395e-01 8.765432098765432167e-01 8.259259259259259522e-01 7.641975308641975051e-01 1.456790123456790098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.597014925373133831e-01 5.597014925373133831e-01 5.597014925373133831e-01 5.497512437810945229e-01 5.472636815920397524e-01 5.572139303482587236e-01 5.671641791044775838e-01 5.771144278606965550e-01 5.820895522388059851e-01 5.721393034825870139e-01 5.721393034825870139e-01 5.721393034825870139e-01 5.746268656716417844e-01 5.820895522388059851e-01 5.895522388059701857e-01 5.870646766169154152e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.945273631840796158e-01 5.995024875621890459e-01 6.094527363184079061e-01 6.019900497512438164e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.895522388059701857e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 6.094527363184079061e-01 6.094527363184079061e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.144278606965174472e-01 6.119402985074626766e-01 6.467661691542289093e-01 7.089552238805970630e-01 7.537313432835820448e-01 1.542288557213930267e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.695401154688433609e-02 1.399562014732231574e-01 2.042604021501094880e-01 2.514433605415090645e-01 2.695600238901055268e-01 2.910611188532749027e-01 3.055942663746764598e-01 3.358550666932111906e-01 3.959784989050368353e-01 2.994226557833963853e-01 5.653991638463069791e-02 1.407525383237109295e-01 2.606012343221182359e-01 3.476010352379056423e-01 3.812462671710133422e-01 3.896078041011347692e-01 3.858252040613179279e-01 3.609396774835755828e-01 3.625323511845510716e-01 3.834361935098546392e-01 3.894087198885128331e-01 3.874178777622934167e-01 3.898068883137567053e-01 3.993629305196097490e-01 4.158869201672307225e-01 4.344017519410710571e-01 4.393788572566195150e-01 4.365916782799124096e-01 4.379852677682659623e-01 4.445550467847899645e-01 4.628707943460083629e-01 4.642643838343619156e-01 4.754130997411905590e-01 4.983077841927135432e-01 5.132391001393589169e-01 5.136372685646027891e-01 5.184152896675292554e-01 5.249850686840533687e-01 4.917380051761895132e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.804005722460658177e-03 4.463519313304720876e-02 1.618884120171673602e-01 2.233762517882689758e-01 1.948783977110157550e-01 1.668097281831187328e-01 1.533047210300429175e-01 1.225464949928469216e-01 7.582260371959942402e-02 1.726466380543633661e-01 2.745350500715307840e-01 3.092131616595136245e-01 3.365951359084406458e-01 3.579113018597997464e-01 4.155650929899857293e-01 4.421459227467811059e-01 4.118454935622317681e-01 4.182546494992847030e-01 5.061802575107295921e-01 6.260371959942775399e-01 6.837768240343348181e-01 6.597997138769671199e-01 6.287839771101573216e-01 6.612017167381974980e-01 7.484978540772532218e-01 7.976537911301860850e-01 8.017167381974248386e-01 8.155078683834048325e-01 8.717882689556509801e-01 9.524749642346208578e-01 9.748497854077252667e-01 9.677253218884119823e-01 9.554792560801145251e-01 8.996280400572245206e-01 7.684692417739628079e-01 7.467525035765378849e-01 1.659799713876967120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.009164273013267277e-01 8.022158391464915272e-01 8.661605799480235346e-01 9.268225960880864811e-01 9.192654903569963398e-01 8.205785802215838087e-01 6.182464779099986485e-01 4.322254137600875512e-01 3.964915880180549523e-01 4.792436055259198247e-01 5.035562850499247789e-01 5.468472165230474635e-01 5.210641499110928443e-01 4.379359868691013458e-01 4.111954588975516023e-01 4.729859116399945385e-01 5.025988236903295991e-01 4.575981397893584823e-01 4.502462043496101574e-01 5.113869511694706382e-01 6.007728080973875340e-01 6.344891259745588652e-01 5.536178361373272905e-01 4.629325673642456507e-01 4.816372589249076630e-01 5.604226508001641793e-01 5.625427438106961331e-01 4.901176309670359221e-01 4.926138695116946686e-01 6.151347284913144531e-01 6.633155519080836671e-01 5.721173574066474865e-01 3.520038298454383763e-01 1.224182738339488347e-01 9.779783887293119413e-03 1.314115716044316762e-01 5.218164409793461800e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.518518518518518601e-01 8.567901234567901758e-01 8.617283950617283805e-01 8.666666666666666963e-01 8.740740740740741144e-01 8.641975308641974829e-01 8.641975308641974829e-01 8.580246913580247270e-01 8.493827160493827577e-01 8.407407407407407884e-01 8.333333333333333703e-01 8.320987654320988192e-01 8.358024691358024727e-01 8.407407407407407884e-01 8.493827160493827577e-01 8.518518518518518601e-01 8.518518518518518601e-01 8.543209876543209624e-01 8.679012345679012475e-01 8.679012345679012475e-01 8.716049382716049010e-01 8.888888888888888395e-01 8.975308641975308088e-01 9.012345679012345734e-01 8.975308641975308088e-01 8.901234567901235017e-01 8.950617283950617065e-01 8.987654320987654710e-01 8.975308641975308088e-01 8.950617283950617065e-01 9.037037037037036757e-01 9.234567901234568277e-01 9.395061728395062151e-01 9.185185185185185119e-01 8.604938271604938294e-01 7.765432098765432389e-01 1.506172839506172978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.845771144278606446e-01 5.845771144278606446e-01 5.920398009950248452e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 6.144278606965174472e-01 6.019900497512438164e-01 5.771144278606965550e-01 5.970149253731342753e-01 6.094527363184079061e-01 6.119402985074626766e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.343283582089552786e-01 6.467661691542289093e-01 6.567164179104477695e-01 6.542288557213929989e-01 6.467661691542289093e-01 6.542288557213929989e-01 6.666666666666666297e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.791044776119402604e-01 6.766169154228856009e-01 6.741293532338308303e-01 6.865671641791044610e-01 7.313432835820895539e-01 8.059701492537313383e-01 8.606965174129352913e-01 1.741293532338308581e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.333864224566991830e-01 3.028070873979692990e-01 3.603424248457097190e-01 3.987656778817439962e-01 4.218594465458889164e-01 4.431614572964363563e-01 4.927334262392992215e-01 5.034839737208839372e-01 5.066693211228349147e-01 2.478598447143141592e-01 1.797730439976109873e-01 2.014732231734023549e-01 2.908620346406529666e-01 3.965757515429026436e-01 4.146924148914991060e-01 4.146924148914991060e-01 4.160860043798526586e-01 4.160860043798526586e-01 4.260402150109496300e-01 4.445550467847899645e-01 4.399761098944853788e-01 4.461477204857654533e-01 4.993032052558232237e-01 5.341429424646625401e-01 5.329484371889309235e-01 5.225960581325900245e-01 5.343420266772844762e-01 5.556440374278319716e-01 5.626119848695998460e-01 5.638064901453314626e-01 5.745570376269162338e-01 5.906828588492931686e-01 5.946645431017320016e-01 5.564403742783197160e-01 5.705753533744774009e-01 6.050169221580727896e-01 8.003185347401951810e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.123032904148783706e-02 1.692131616595135835e-01 2.469241773962803921e-01 2.307868383404864110e-01 1.978826895565093114e-01 1.926180257510729799e-01 1.778540772532188896e-01 2.303576537911301847e-01 2.865522174535050093e-01 3.226323319027181169e-01 3.355650929899856583e-01 3.522174535050071609e-01 3.822317596566524034e-01 3.599141630901288025e-01 3.355650929899856583e-01 3.930758226037195935e-01 4.918168812589413519e-01 5.286695278969957279e-01 5.610586552217453615e-01 6.107010014306152312e-01 5.954506437768239957e-01 5.563662374821173318e-01 5.354506437768240534e-01 6.066666666666666874e-01 7.087267525035765292e-01 7.206008583690987068e-01 7.135336194563662859e-01 7.220886981402002691e-01 7.607153075822603583e-01 8.163376251788269089e-01 8.335908440629471450e-01 8.408297567954219343e-01 8.344206008583691103e-01 7.890128755364806956e-01 7.071530758226036717e-01 6.901573676680972103e-01 1.579685264663805433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.471412939406373521e-01 6.556558610313226731e-01 7.126590069757898771e-01 7.677472302010668326e-01 7.654561619477499024e-01 6.621187252085897201e-01 4.774654630009574352e-01 3.462248666393106244e-01 3.854465873341540449e-01 4.353713582273286975e-01 4.676856791136643210e-01 4.117767747230201003e-01 3.553207495554643325e-01 3.920804267542059574e-01 4.355081384215565010e-01 3.872247298591164344e-01 3.481055943099439220e-01 3.812747914102038171e-01 3.953289563671180118e-01 4.105457529749692025e-01 4.774654630009574352e-01 5.503351114758583407e-01 5.401791820544384892e-01 4.124948707427164019e-01 3.428395568321707110e-01 4.004924086992203702e-01 4.644713445493092174e-01 4.798933114485022799e-01 4.178292983176036257e-01 3.963548078238270933e-01 4.840309123238955014e-01 5.354944604021337762e-01 4.683011899876897699e-01 2.891191355491724568e-01 8.439337983859937498e-02 6.120913691697441907e-03 9.208726576391738916e-02 4.623170564902201463e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.888888888888888395e-01 8.950617283950617065e-01 9.000000000000000222e-01 8.901234567901235017e-01 8.839506172839506348e-01 8.777777777777777679e-01 8.790123456790123191e-01 8.691358024691357986e-01 8.518518518518518601e-01 8.456790123456789932e-01 8.469135802469135443e-01 8.580246913580247270e-01 8.567901234567901758e-01 8.456790123456789932e-01 8.370370370370370239e-01 8.333333333333333703e-01 8.320987654320988192e-01 8.419753086419753396e-01 8.506172839506173089e-01 8.617283950617283805e-01 8.728395061728394522e-01 8.851851851851851860e-01 8.962962962962962576e-01 8.925925925925926041e-01 8.814814814814815325e-01 8.703703703703703498e-01 8.790123456790123191e-01 8.975308641975308088e-01 9.061728395061728891e-01 8.987654320987654710e-01 8.950617283950617065e-01 8.827160493827160836e-01 9.037037037037036757e-01 9.111111111111110938e-01 9.049382716049382269e-01 8.555555555555555136e-01 7.888888888888888618e-01 1.506172839506172978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.721393034825870139e-01 5.721393034825870139e-01 5.820895522388059851e-01 5.820895522388059851e-01 5.746268656716417844e-01 5.721393034825870139e-01 5.796019900497512145e-01 5.920398009950248452e-01 5.895522388059701857e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.870646766169154152e-01 5.970149253731342753e-01 5.920398009950248452e-01 5.845771144278606446e-01 6.019900497512438164e-01 6.144278606965174472e-01 6.218905472636815368e-01 6.318407960199005080e-01 6.268656716417910779e-01 6.243781094527363074e-01 6.318407960199005080e-01 6.243781094527363074e-01 6.268656716417910779e-01 6.343283582089552786e-01 6.467661691542289093e-01 6.467661691542289093e-01 6.368159203980099381e-01 6.517412935323383394e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.766169154228856009e-01 7.213930348258706937e-01 8.009950248756219082e-01 8.557213930348258613e-01 1.741293532338308581e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.545291658371490462e-02 2.813059924347999230e-01 3.340633087796137657e-01 3.464065299621739702e-01 3.647222775233923686e-01 3.782600039816842452e-01 3.993629305196097490e-01 4.103125622138164008e-01 2.096356758909018458e-01 2.574158869201672584e-01 2.854867608998606365e-01 3.691021302010750738e-01 4.596854469440573299e-01 4.825801313955803140e-01 4.887517419868604440e-01 4.927334262392992215e-01 4.304200676886322796e-01 1.138761696197491541e-01 3.266971929126020191e-01 4.835755524586900500e-01 4.881544893489945802e-01 4.885526577742385079e-01 5.002986263189329597e-01 5.608202269560023101e-01 5.867011745968544467e-01 4.782002787178976644e-01 4.290264782002787269e-01 4.957196894286283184e-01 5.586303006171611241e-01 5.948636273143539377e-01 6.036233326697192370e-01 6.233326697192912436e-01 6.380649014533147367e-01 6.356758909018515036e-01 5.982480589289269624e-01 6.304997013736810541e-01 7.103324706350786499e-01 1.019311168624328079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.297567954220314793e-04 3.565092989985693683e-02 1.600572246065808113e-01 2.355078683834048725e-01 2.238340486409155783e-01 1.900715307582260261e-01 1.597424892703862565e-01 1.046351931330472135e-01 5.822603719599427768e-02 2.448640915593705281e-01 2.951072961373391035e-01 3.191130185979971223e-01 3.183690987124463412e-01 3.555364806866952443e-01 3.880400572246066049e-01 3.606866952789699043e-01 3.633762517882689336e-01 4.461516452074391625e-01 5.345922746781116563e-01 5.612589413447782727e-01 6.368240343347638666e-01 6.441201716738197414e-01 6.024320457796852324e-01 5.746781115879828761e-01 6.408869814020028421e-01 7.507296137339056763e-01 7.867811158798283522e-01 7.832045779685264941e-01 7.955650929899856783e-01 8.537625178826895311e-01 9.134763948497853780e-01 9.160801144492131121e-01 9.048640915593705314e-01 8.364520743919885426e-01 7.447782546494993161e-01 8.037195994277539501e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.885856927916838011e-01 7.008275201750786554e-01 7.642935302968130173e-01 8.047120776911503848e-01 7.798180823416769325e-01 6.563739570510189747e-01 4.767815620298180290e-01 3.709478867459991558e-01 3.986116810285870726e-01 4.597524278484475535e-01 4.811585282451100731e-01 4.833128163041991443e-01 3.975858295718779911e-01 3.634591711120229718e-01 4.227533853098071059e-01 4.282929831760360906e-01 3.680413076186567767e-01 3.504992477089317604e-01 4.055190808370948141e-01 4.128026261797291818e-01 4.860826152373136089e-01 5.556353440021885026e-01 5.417863493366160688e-01 4.273355218164409663e-01 3.751538777185063345e-01 4.517507864861167732e-01 5.155929421419778169e-01 4.689508959102722252e-01 3.898235535494460335e-01 4.524004924086992285e-01 5.543017371084666411e-01 4.839625222267815441e-01 2.801258377786896570e-01 6.168786759677198639e-02 1.945698262891533067e-02 1.661879359868690953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.703703703703703498e-01 8.703703703703703498e-01 8.703703703703703498e-01 8.654320987654321451e-01 8.617283950617283805e-01 8.580246913580247270e-01 8.543209876543209624e-01 8.456790123456789932e-01 8.370370370370370239e-01 8.308641975308641570e-01 8.234567901234567389e-01 8.259259259259259522e-01 8.283950617283950546e-01 8.308641975308641570e-01 8.283950617283950546e-01 8.320987654320988192e-01 8.271604938271605034e-01 8.283950617283950546e-01 8.493827160493827577e-01 8.493827160493827577e-01 8.604938271604938294e-01 8.654320987654321451e-01 8.703703703703703498e-01 8.753086419753086656e-01 8.629629629629629317e-01 8.555555555555555136e-01 8.592592592592592782e-01 8.703703703703703498e-01 8.703703703703703498e-01 8.666666666666666963e-01 8.691358024691357986e-01 8.814814814814815325e-01 8.876543209876542884e-01 8.629629629629629317e-01 7.901234567901234129e-01 7.209876543209876587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.721393034825870139e-01 5.721393034825870139e-01 5.721393034825870139e-01 5.820895522388059851e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.920398009950248452e-01 5.995024875621890459e-01 6.144278606965174472e-01 5.970149253731342753e-01 5.895522388059701857e-01 5.945273631840796158e-01 5.995024875621890459e-01 6.119402985074626766e-01 6.218905472636815368e-01 6.318407960199005080e-01 6.218905472636815368e-01 6.243781094527363074e-01 6.343283582089552786e-01 6.393034825870647087e-01 6.517412935323383394e-01 6.567164179104477695e-01 6.467661691542289093e-01 6.442786069651741387e-01 6.467661691542289093e-01 6.542288557213929989e-01 6.691542288557214002e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.666666666666666297e-01 6.815920398009950310e-01 6.865671641791044610e-01 7.064676616915422924e-01 7.587064676616915859e-01 8.383084577114428004e-01 8.706467661691542625e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.182361138761695685e-02 2.922556241290065748e-01 3.669122038622337212e-01 3.838343619350985669e-01 3.945849094166832272e-01 4.198686044196695000e-01 4.487358152498506780e-01 4.610790364324108825e-01 4.264383834361935022e-01 1.590682858849293280e-01 2.329285287676687299e-01 2.878757714513238697e-01 4.154887517419868503e-01 4.766076050169221756e-01 4.835755524586900500e-01 4.899462472625920606e-01 4.913398367509456688e-01 2.986263189329086409e-01 3.800517618952817256e-01 4.192713517818036917e-01 4.624726259207644907e-01 4.588891100935695855e-01 4.724268365518614621e-01 5.184152896675292554e-01 5.618156480191121016e-01 5.624129006569779099e-01 5.616165638064901655e-01 5.984471431415488984e-01 6.219390802309375799e-01 6.348795540513636482e-01 6.394584909416682894e-01 6.376667330280708645e-01 6.390603225164244172e-01 6.175592275532549857e-01 6.836551861437387689e-01 7.007764284292254953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
