9.035765379113018525e-02 1.499284692417739706e-01 2.137911301859799773e-01 1.994277539341917094e-01 1.614306151645207577e-01 1.593419170243204619e-01 1.606294706723891130e-01 9.278969957081545372e-02 1.190271816881259027e-02 2.663519313304720804e-01 3.264377682403433734e-01 3.073533619456366162e-01 3.317882689556508891e-01 3.622031473533619539e-01 3.335622317596566577e-01 2.928183118741058411e-01 3.673247496423461822e-01 4.699284692417740050e-01 5.122174535050071364e-01 5.367954220314734570e-01 5.081831187410585926e-01 4.695278969957081272e-01 5.145350500715307751e-01 6.186552217453504809e-01 6.917024320457796360e-01 6.992274678111588537e-01 6.961659513590844339e-01 7.333905579399141450e-01 7.725321888412016724e-01 7.792560801144492455e-01 7.606580829756794948e-01 7.194849785407725351e-01 6.382832618025751081e-01 6.263805436337624988e-01 1.376824034334764024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.183695800848037827e-01 7.469908357269866572e-01 7.776979893311448677e-01 7.763301873888661664e-01 7.374162221310354148e-01 5.685952674052796585e-01 3.301189987689782113e-01 1.524415264669675696e-01 1.395157981124333091e-01 3.687252085897961829e-01 3.951579811243331464e-01 3.325126521679660496e-01 3.011899876897825012e-01 3.546026535357680309e-01 3.917042812200793311e-01 3.767952400492408649e-01 3.763848994665572323e-01 3.568595267405279547e-01 3.784366023799753953e-01 4.430310491040896914e-01 4.640951990151825912e-01 3.873615100533442379e-01 3.219805772124196275e-01 3.576802079058952200e-01 4.438517302694569566e-01 4.581110655177130231e-01 3.723840787853918699e-01 3.436602379975379207e-01 4.302079058952263391e-01 4.671043632881958785e-01 3.320681165367254661e-01 1.092531801395157931e-01 1.145534126658459897e-02 1.263165093694433028e-01 4.428258788127478751e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.111111111111111160e-01 8.148148148148147696e-01 8.246913580246914011e-01 8.370370370370370239e-01 8.382716049382715751e-01 8.283950617283950546e-01 8.000000000000000444e-01 7.506172839506173311e-01 7.098765432098765871e-01 7.469135802469135665e-01 7.580246913580246382e-01 7.543209876543209846e-01 7.358024691358024949e-01 7.296296296296296280e-01 7.320987654320987303e-01 7.567901234567900870e-01 7.567901234567900870e-01 7.444444444444444642e-01 7.567901234567900870e-01 7.654320987654320563e-01 7.654320987654320563e-01 7.654320987654320563e-01 7.604938271604938516e-01 7.530864197530864335e-01 7.530864197530864335e-01 7.580246913580246382e-01 7.740740740740740256e-01 7.703703703703703720e-01 7.753086419753086878e-01 7.802469135802468925e-01 7.876543209876543106e-01 7.790123456790123413e-01 7.456790123456790154e-01 7.185185185185185563e-01 1.419753086419753008e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333333333333333703e-01 7.213930348258706937e-01 6.567164179104477695e-01 6.517412935323383394e-01 6.492537313432835688e-01 6.666666666666666297e-01 6.890547263681592316e-01 7.213930348258706937e-01 7.363184079601989840e-01 6.965174129353234322e-01 6.815920398009950310e-01 6.691542288557214002e-01 6.616915422885571996e-01 6.691542288557214002e-01 6.716417910447761708e-01 6.791044776119402604e-01 6.616915422885571996e-01 6.542288557213929989e-01 6.741293532338308303e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.915422885572138911e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.965174129353234322e-01 6.940298507462686617e-01 7.039800995024875219e-01 7.089552238805970630e-01 7.164179104477611526e-01 7.338308457711443245e-01 7.412935323383084141e-01 7.462686567164179552e-01 1.492537313432835688e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.492534342026677396e-01 4.071272148118654233e-01 4.423651204459486119e-01 3.971730041807684519e-01 4.272347202866812466e-01 5.942663746764881294e-01 7.551264184750149377e-01 8.116663348596455663e-01 7.001791757913596870e-01 1.160660959585904789e-01 3.298825403145530522e-01 5.144336054150905335e-01 5.506669321122835692e-01 6.273143539717300765e-01 7.411905235914791890e-01 7.608998606410510845e-01 4.565000995421062968e-01 3.529763089786980279e-01 5.070674895480787869e-01 5.650009954210630791e-01 6.237308381445351158e-01 6.609595859048377209e-01 7.043599442564204560e-01 6.665339438582520426e-01 5.436989846705156948e-01 5.894883535735616631e-01 6.884332072466653463e-01 6.796735018912999360e-01 5.438980688831375199e-01 5.558431216404539077e-01 5.964563010153295375e-01 6.595659964164841682e-01 7.292454708341629122e-01 7.517419868604420241e-01 1.166633485964563011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.306151645207439288e-02 1.060944206008583718e-01 2.293562231759656844e-01 2.380257510729613668e-01 1.676680972818311854e-01 1.802861230329041442e-01 1.645493562231759854e-01 7.765379113018597290e-02 6.020028612303290894e-02 3.003433476394850032e-01 2.890414878397711274e-01 2.826323319027181369e-01 3.235193133047210567e-01 3.251788268955650985e-01 2.751359084406294619e-01 3.124463519313304682e-01 4.211731044349070197e-01 4.756223175965665351e-01 5.086981402002861419e-01 4.875536480686695207e-01 4.462947067238912657e-01 4.643776824034334672e-01 5.476680972818311899e-01 6.315307582260371033e-01 6.590557939914163388e-01 6.496709585121601682e-01 6.626895565092989493e-01 6.969098712446351040e-01 7.091273247496423515e-01 6.990844062947068061e-01 6.853218884120171328e-01 6.436051502145923031e-01 5.766237482117310131e-01 6.103862660944207041e-01 1.358512160228898535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.204554780467787856e-01 7.492819039803035874e-01 7.907604978799069873e-01 7.992408699220353574e-01 7.013746409519900915e-01 4.805430173710846242e-01 2.857338257420325434e-01 1.593831213240322897e-01 2.064013130898645909e-01 3.986116810285870726e-01 3.539871426617425820e-01 2.627547531117493951e-01 2.792025714676514836e-01 3.642114621802762797e-01 3.896867733552181190e-01 3.648953631514156304e-01 3.220147722609766339e-01 3.424976063466010356e-01 4.156408152099576037e-01 4.504855696895089801e-01 3.978251949117768138e-01 3.139105457529749454e-01 3.092258241006701769e-01 3.913281356859527049e-01 4.424839283271781998e-01 3.892422377239775355e-01 3.296060730406237260e-01 3.786759677198741625e-01 4.550335111475858341e-01 3.975174394747640338e-01 1.866365750239365184e-01 2.243195185337162889e-02 5.019833128163041919e-02 1.883463274517849506e-01 5.775543701272056046e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.209876543209876365e-01 8.234567901234567389e-01 8.160493827160494318e-01 8.098765432098765649e-01 8.012345679012345956e-01 7.864197530864197594e-01 7.506172839506173311e-01 7.185185185185185563e-01 7.074074074074073737e-01 7.283950617283950768e-01 7.358024691358024949e-01 7.395061728395061484e-01 7.246913580246913122e-01 7.222222222222222099e-01 7.222222222222222099e-01 7.333333333333332815e-01 7.481481481481481177e-01 7.592592592592593004e-01 7.654320987654320563e-01 7.703703703703703720e-01 7.654320987654320563e-01 7.654320987654320563e-01 7.679012345679012697e-01 7.679012345679012697e-01 7.691358024691358208e-01 7.654320987654320563e-01 7.654320987654320563e-01 7.679012345679012697e-01 7.777777777777777901e-01 7.716049382716049232e-01 7.567901234567900870e-01 7.345679012345679437e-01 7.086419753086419249e-01 7.024691358024691690e-01 1.407407407407407496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.676616915422885379e-01 8.606965174129352913e-01 7.462686567164179552e-01 6.542288557213929989e-01 6.343283582089552786e-01 6.467661691542289093e-01 6.666666666666666297e-01 6.990049751243780918e-01 7.039800995024875219e-01 6.766169154228856009e-01 6.616915422885571996e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.542288557213929989e-01 6.567164179104477695e-01 6.592039800995025400e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.641791044776119701e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.014925373134328623e-01 7.164179104477611526e-01 7.189054726368159232e-01 7.313432835820895539e-01 1.467661691542288538e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.038025084610790350e-01 4.690424049372884374e-01 5.681863428230140567e-01 2.556241290065697780e-01 3.444156878359546092e-01 6.243280907824010351e-01 8.062910611188532917e-01 8.353573561616564058e-01 5.576348795540514436e-01 2.480589289269360675e-01 5.034839737208839372e-01 5.892892693609396160e-01 6.064105116464264533e-01 6.478200278717897165e-01 6.936093967748356848e-01 3.913995620147321941e-01 4.971132789169818711e-01 6.251244276328886684e-01 6.470236910213019721e-01 6.740991439378857253e-01 6.912203862233724516e-01 7.083416285088592890e-01 7.083416285088592890e-01 6.725064702369102365e-01 6.645431017320326816e-01 6.946048178379453653e-01 6.993828389408719426e-01 6.850487756320924326e-01 6.826597650806290885e-01 6.902249651602627711e-01 7.115269759108102665e-01 7.599044395779414041e-01 8.130599243479991189e-01 7.941469241489149677e-01 7.784192713517817941e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.410586552217453493e-02 1.026323319027181713e-01 1.725894134477825581e-01 1.724749642346208867e-01 1.455507868383404957e-01 1.418884120171673702e-01 1.404864091559370476e-01 9.533619456366236589e-02 1.386266094420600947e-01 2.848927038626609676e-01 2.656080114449212992e-01 2.940200286123032525e-01 3.246065808297567967e-01 2.931616595135907999e-01 2.713304721030042610e-01 3.730758226037196312e-01 4.658369098712445977e-01 4.638626609442060289e-01 5.094134477825464913e-01 5.442060085836909478e-01 5.198855507868382908e-01 4.763948497854077480e-01 4.999427753934191365e-01 6.039771101573676582e-01 6.909585121602289659e-01 7.020886981402003624e-01 6.877825464949929302e-01 7.049499284692418710e-01 7.528755364806867245e-01 7.798855507868382997e-01 7.692989985693847732e-01 7.432331902718168903e-01 7.041487839771101154e-01 6.295278969957081028e-01 6.215736766809728531e-01 2.810872675250357666e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.879017918205443394e-01 7.218232799890575979e-01 7.436739160169607565e-01 7.439474764054164746e-01 6.930994392012036487e-01 5.347763643824374746e-01 3.363083025577895957e-01 1.868417453152783347e-01 2.664136233073450821e-01 3.909861852003830296e-01 3.076186568184926529e-01 2.788606209820818083e-01 3.619545889755163559e-01 4.358500889071261764e-01 4.235740664751743711e-01 4.220352892901108044e-01 4.171795923950211704e-01 3.756326083983039243e-01 3.794282587881274149e-01 4.506907399808507408e-01 4.798249213513883227e-01 4.073998085077281117e-01 3.175010258514566752e-01 3.388729311995622995e-01 4.421761728901654753e-01 4.795855560114895000e-01 4.144439885104636567e-01 3.493366160579948199e-01 4.092805361783614093e-01 4.967172753385309392e-01 4.292504445356312148e-01 2.041102448365476607e-01 3.744357816988100329e-02 1.080563534400218878e-02 1.239912460675694217e-01 1.048762139242237629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.172839506172839830e-01 8.049382716049382491e-01 7.962962962962962798e-01 7.962962962962962798e-01 8.012345679012345956e-01 7.901234567901234129e-01 7.679012345679012697e-01 7.308641975308641792e-01 7.185185185185185563e-01 7.419753086419753618e-01 7.320987654320987303e-01 7.234567901234567611e-01 7.222222222222222099e-01 7.234567901234567611e-01 7.358024691358024949e-01 7.555555555555555358e-01 7.641975308641975051e-01 7.567901234567900870e-01 7.456790123456790154e-01 7.456790123456790154e-01 7.629629629629629539e-01 7.703703703703703720e-01 7.679012345679012697e-01 7.617283950617284027e-01 7.629629629629629539e-01 7.765432098765432389e-01 7.938271604938271775e-01 7.950617283950617287e-01 7.839506172839506570e-01 7.777777777777777901e-01 7.740740740740740256e-01 7.703703703703703720e-01 7.419753086419753618e-01 7.074074074074073737e-01 6.938271604938271997e-01 2.777777777777777901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.467661691542289093e-01 6.542288557213929989e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.567164179104477695e-01 6.567164179104477695e-01 6.741293532338308303e-01 6.915422885572138911e-01 6.840796019900498015e-01 6.417910447761193682e-01 6.368159203980099381e-01 6.567164179104477695e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.517412935323383394e-01 6.492537313432835688e-01 6.592039800995025400e-01 6.641791044776119701e-01 6.716417910447761708e-01 6.815920398009950310e-01 6.840796019900498015e-01 6.791044776119402604e-01 6.716417910447761708e-01 6.791044776119402604e-01 6.840796019900498015e-01 7.014925373134328623e-01 7.014925373134328623e-01 7.039800995024875219e-01 7.089552238805970630e-01 7.064676616915422924e-01 6.965174129353234322e-01 6.965174129353234322e-01 7.114427860696517225e-01 7.288557213930347833e-01 7.263681592039801238e-01 2.885572139303482775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.875373282898666061e-01 3.985665936691220046e-01 4.465458889110093810e-01 3.352578140553454378e-01 3.770654987059526286e-01 5.582321321919171409e-01 6.938084809874577319e-01 7.304399761098944177e-01 4.274338044993031827e-01 4.262392992235715661e-01 5.841130798327691664e-01 6.072068484969141977e-01 6.195500696794743467e-01 6.705156281106908756e-01 6.900258809476408350e-01 4.443559625721679729e-01 2.723472028668126876e-01 4.923352578140553493e-01 5.942663746764881294e-01 6.137766275134381999e-01 6.356758909018515036e-01 6.498108699980090774e-01 6.808680071670316636e-01 6.691220386223373229e-01 5.245869002588094965e-01 5.446944057336253753e-01 6.518017121242284384e-01 6.625522596058133207e-01 6.430420067688632502e-01 6.273143539717300765e-01 6.426438383436193780e-01 6.693211228349591480e-01 6.959984073262990290e-01 7.015727652797132397e-01 7.196894286283097575e-01 1.799721282102329234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.978540772532188442e-03 6.889842632331903693e-02 2.053791130185979863e-01 2.537911301859799851e-01 1.925035765379112807e-01 2.044921316165951575e-01 2.149356223175965808e-01 1.600286123032904073e-01 1.458369098712446188e-01 3.642632331902718179e-01 3.428612303290414776e-01 3.395708154506437704e-01 3.792560801144492233e-01 3.778254649499284690e-01 3.524749642346209355e-01 4.308726752503576618e-01 5.239484978540772664e-01 5.787982832618026041e-01 5.664663805436337407e-01 5.200572246065807702e-01 5.308154506437768871e-01 6.242918454935622030e-01 7.115593705293276061e-01 7.272103004291845529e-01 7.089842632331903038e-01 7.294134477825465757e-01 7.788268955650929914e-01 8.071530758226037605e-01 8.002575107296137080e-01 7.767381974248926957e-01 7.372532188841200984e-01 6.689842632331902683e-01 6.062374821173105444e-01 5.299570815450643790e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.921077827930515181e-01 7.156339762002462690e-01 7.644303104910408209e-01 8.036520311858842414e-01 7.209342087265764309e-01 5.486937491451236992e-01 3.639037067432635553e-01 2.440500615510874105e-01 2.958555601148953884e-01 4.531869785255094873e-01 3.957392969498016444e-01 3.038913965257830641e-01 3.425318013951579865e-01 4.400218848310764042e-01 4.655313910545753053e-01 3.865408288879770282e-01 3.731021748050881714e-01 4.308918068663656897e-01 4.738749829024757054e-01 4.311995623033784697e-01 3.558678703323758796e-01 3.520722199425522780e-01 4.411161263848994429e-01 4.884762686363014472e-01 4.253180139515798097e-01 3.622623444125290804e-01 4.174531527834769440e-01 4.995896594173163674e-01 4.715155245520448735e-01 3.030707153604157988e-01 9.383121324032278610e-02 6.291888934482286512e-03 4.838599370811106498e-02 1.570236629736014022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.135802469135802184e-01 8.049382716049382491e-01 8.049382716049382491e-01 8.148148148148147696e-01 8.271604938271605034e-01 8.086419753086420137e-01 7.654320987654320563e-01 7.320987654320987303e-01 7.185185185185185563e-01 7.493827160493826689e-01 7.518518518518518823e-01 7.358024691358024949e-01 7.283950617283950768e-01 7.271604938271605256e-01 7.320987654320987303e-01 7.555555555555555358e-01 7.481481481481481177e-01 7.469135802469135665e-01 7.629629629629629539e-01 7.740740740740740256e-01 7.777777777777777901e-01 7.654320987654320563e-01 7.629629629629629539e-01 7.753086419753086878e-01 7.839506172839506570e-01 7.888888888888888618e-01 7.790123456790123413e-01 7.777777777777777901e-01 7.876543209876543106e-01 7.925925925925926263e-01 7.728395061728394744e-01 7.308641975308641792e-01 6.999999999999999556e-01 5.580246913580246826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.965174129353234322e-01 6.492537313432835688e-01 6.641791044776119701e-01 6.592039800995025400e-01 6.343283582089552786e-01 6.517412935323383394e-01 6.741293532338308303e-01 6.915422885572138911e-01 6.965174129353234322e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.616915422885571996e-01 6.716417910447761708e-01 6.691542288557214002e-01 6.641791044776119701e-01 6.616915422885571996e-01 6.716417910447761708e-01 6.840796019900498015e-01 6.865671641791044610e-01 6.791044776119402604e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.840796019900498015e-01 7.039800995024875219e-01 6.965174129353234322e-01 7.039800995024875219e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.089552238805970630e-01 7.064676616915422924e-01 7.213930348258706937e-01 7.437810945273631846e-01 7.437810945273631846e-01 5.870646766169154152e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.784590881943061813e-01 5.062711526975910425e-01 6.191519012542304745e-01 3.493927931515030672e-01 4.821819629703364418e-01 6.752936492136173419e-01 7.959386820625123926e-01 8.244077244674498095e-01 5.695799323113677204e-01 2.856858451124825726e-01 6.464264383834361638e-01 7.230738602428826711e-01 7.326299024487358258e-01 7.435795341429424221e-01 6.814652598048974719e-01 2.313358550666932134e-01 5.004977105315548958e-01 5.389209635675890064e-01 5.773442166036233392e-01 6.529962173999601660e-01 7.190921759904439492e-01 7.200875970535536297e-01 6.452319331077045472e-01 6.316942066494126706e-01 7.011745968544693675e-01 7.159068285884929717e-01 6.780808281903245582e-01 6.687238701970933397e-01 6.912203862233724516e-01 7.246665339438582709e-01 7.254628707943459043e-01 7.214811865419071824e-01 7.461676289070277024e-01 5.172207843917977499e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
