6.649499284692417245e-02 1.268669527896995608e-01 2.572818311874106034e-01 2.720743919885550977e-01 2.041487839771101709e-01 1.084692417739628045e-01 2.114449213161659694e-02 2.896423462088698053e-01 3.252360515021459619e-01 3.688412017167381762e-01 4.282403433476394961e-01 4.206294706723890942e-01 5.409442060085836168e-01 5.923891273247496869e-01 6.857224606580829551e-01 6.910443490701000391e-01 6.056080114449212681e-01 5.952503576537911956e-01 6.995994277539341333e-01 8.047496423462088266e-01 8.178540772532189029e-01 8.310157367668097317e-01 9.225464949928470215e-01 9.843490701001431642e-01 9.178540772532188807e-01 7.231473533619456884e-01 2.362517882689556536e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.248529612912050002e-01 8.219805772124196830e-01 8.477978388729312531e-01 7.785528655450690838e-01 4.991451237860757839e-01 3.576118178087812627e-01 3.756668034468608752e-01 5.337505129257283931e-01 4.433729995896593667e-01 4.513404459034331961e-01 5.707495554643686742e-01 5.815209957598139745e-01 4.751401996990835541e-01 4.984270277663793713e-01 5.698946792504444581e-01 6.112022979072629925e-01 5.413076186568184234e-01 4.429626590069757897e-01 4.753111749418684195e-01 5.585077280809738198e-01 5.476678976884146177e-01 4.879291478593899556e-01 5.412734236082615835e-01 5.891806866365749684e-01 3.642456572288332861e-01 6.418410614143071902e-02 1.949117767747230150e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.716049382716049010e-01 8.654320987654321451e-01 8.580246913580247270e-01 8.543209876543209624e-01 8.259259259259259522e-01 7.790123456790123413e-01 7.308641975308641792e-01 7.296296296296296280e-01 7.481481481481481177e-01 7.469135802469135665e-01 7.629629629629629539e-01 7.765432098765432389e-01 7.987654320987653822e-01 7.938271604938271775e-01 7.901234567901234129e-01 8.061728395061728003e-01 8.308641975308641570e-01 8.333333333333333703e-01 8.111111111111111160e-01 8.061728395061728003e-01 8.234567901234567389e-01 8.333333333333333703e-01 8.358024691358024727e-01 8.580246913580247270e-01 8.814814814814815325e-01 8.481481481481480955e-01 2.975308641975308865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.537313432835820448e-01 6.890547263681592316e-01 6.840796019900498015e-01 6.840796019900498015e-01 7.114427860696517225e-01 7.437810945273631846e-01 7.736318407960198762e-01 7.388059701492537545e-01 7.338308457711443245e-01 7.636815920398010160e-01 7.935323383084577076e-01 7.910447761194029370e-01 7.786069651741293063e-01 8.009950248756219082e-01 8.184079601990049690e-01 8.308457711442785998e-01 8.333333333333333703e-01 8.333333333333333703e-01 8.333333333333333703e-01 8.507462686567164312e-01 8.731343283582089221e-01 8.830845771144278933e-01 8.830845771144278933e-01 8.830845771144278933e-01 8.905472636815920939e-01 9.179104477611940149e-01 3.756218905472636926e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.404340035835158318e-01 4.065299621739995595e-01 4.340035835158271849e-01 4.750149313159466313e-01 5.379255425044793260e-01 6.683257017718494675e-01 6.360740593270953758e-01 5.365319530161257733e-01 6.468246068086800360e-01 6.667330280708738677e-01 6.627513438184351457e-01 5.839139956201473414e-01 5.874975114473423021e-01 6.460282699581922916e-01 6.744973123631295975e-01 6.840533545689827521e-01 6.918176388612382599e-01 7.111288074855663943e-01 7.262592076448337597e-01 7.302408918972725926e-01 7.614971132789170039e-01 7.883734819828787099e-01 7.774238502886721136e-01 7.911606609595858153e-01 8.285884929325103565e-01 8.668126617559226421e-01 2.313358550666932134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.437768240343347617e-03 2.678111587982832595e-02 1.465522174535050237e-01 2.737911301859799473e-01 2.814592274678111572e-01 2.216881258941344746e-01 1.594563662374821056e-01 8.775393419170242348e-02 1.722460658082975715e-01 3.358798283261802964e-01 3.164520743919885803e-01 3.862947067238912680e-01 4.135908440629470495e-01 3.710443490701001434e-01 4.751931330472102810e-01 5.449499284692417289e-01 6.428326180257509792e-01 6.884120171673819844e-01 6.446065808297568589e-01 5.774821173104435212e-01 6.303290414878397474e-01 7.428040057224606363e-01 8.171959942775393060e-01 8.088984263233189864e-01 8.238340486409156949e-01 9.163662374821172074e-01 9.761945636623748923e-01 9.559942775393418524e-01 9.075822603719599924e-01 8.743347639484978506e-01 8.179971387696709506e-01 6.077825464949927481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.764943236219395306e-01 5.603200656544932157e-01 5.949596498427027758e-01 6.865339898782656380e-01 6.577075639447408362e-01 4.258309396799342950e-01 2.565312542743810598e-01 2.318424292162494793e-01 3.355218164409793369e-01 3.418137053754616295e-01 2.334495964984270311e-01 2.811516892353987385e-01 3.750170975242784754e-01 3.936533989878265860e-01 3.870879496648885199e-01 3.785049924770893526e-01 4.027834769525373004e-01 4.511352756120913243e-01 4.590343318287511964e-01 3.345301600328272063e-01 2.871700177814252020e-01 3.610997127615920843e-01 4.407741758993297676e-01 3.879770209273696868e-01 3.062850499247709024e-01 3.596977157707564321e-01 4.648132950348788928e-01 3.917384762686362820e-01 1.821570236629736217e-01 3.679387224729858963e-02 7.351935439748324107e-03 6.107235672274654442e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.950617283950617065e-01 8.913580246913580529e-01 8.604938271604938294e-01 8.567901234567901758e-01 8.777777777777777679e-01 8.913580246913580529e-01 8.777777777777777679e-01 8.296296296296296058e-01 8.098765432098765649e-01 8.382716049382715751e-01 8.345679012345679215e-01 8.197530864197530853e-01 8.308641975308641570e-01 8.382716049382715751e-01 8.506172839506173089e-01 8.543209876543209624e-01 8.691358024691357986e-01 8.888888888888888395e-01 9.135802469135801962e-01 9.197530864197530631e-01 9.123456790123456450e-01 8.938271604938271553e-01 9.037037037037036757e-01 9.320987654320987970e-01 9.320987654320987970e-01 9.432098765432098686e-01 9.407407407407407662e-01 9.703703703703703276e-01 9.703703703703703276e-01 9.444444444444444198e-01 8.901234567901235017e-01 6.814814814814814659e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.368159203980099381e-01 6.741293532338308303e-01 6.840796019900498015e-01 6.940298507462686617e-01 6.965174129353234322e-01 6.990049751243780918e-01 7.139303482587064931e-01 7.437810945273631846e-01 7.388059701492537545e-01 7.263681592039801238e-01 7.587064676616915859e-01 7.810945273631840768e-01 7.960199004975124781e-01 8.084577114427861089e-01 7.885572139303482775e-01 7.910447761194029370e-01 8.084577114427861089e-01 8.184079601990049690e-01 8.258706467661691697e-01 8.208955223880597396e-01 8.208955223880597396e-01 8.308457711442785998e-01 8.507462686567164312e-01 8.457711442786070011e-01 8.457711442786070011e-01 8.606965174129352913e-01 8.706467661691542625e-01 8.706467661691542625e-01 8.805970149253731227e-01 8.955223880597015240e-01 9.303482587064676457e-01 7.462686567164179552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.613975711726060358e-01 2.988254031455305215e-01 3.551662353175393250e-01 3.599442564204658468e-01 3.997610989448536767e-01 4.212621939080230526e-01 5.046784789966155538e-01 5.423053951821620311e-01 4.150905833167429781e-01 4.730240891897272149e-01 5.689826796735019121e-01 5.968544694405734097e-01 5.837149114075252943e-01 5.054748158471032982e-01 3.247063507863826026e-01 5.305594266374676904e-01 5.349392793151502845e-01 5.363328688035038372e-01 5.446944057336253753e-01 6.195500696794743467e-01 6.840533545689827521e-01 6.800716703165439192e-01 6.713119649611785089e-01 7.338244077244674424e-01 7.664742185944654063e-01 6.920167230738603070e-01 6.928130599243479404e-01 7.439777025681862943e-01 7.551264184750149377e-01 7.837945450925740687e-01 8.068883137567191000e-01 6.191519012542304745e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.181688125894134835e-03 5.650929899856938637e-02 1.623175965665235865e-01 1.577396280400572004e-01 1.552789699570815696e-01 1.392274678111588004e-01 5.888412017167382606e-02 1.627753934191702445e-01 3.917882689556509423e-01 4.058655221745350317e-01 4.735908440629471028e-01 5.057796852646637698e-01 6.100429184549356343e-01 6.680114449213161443e-01 6.642918454935621275e-01 7.151072961373391434e-01 7.516452074391988258e-01 7.084120171673820021e-01 6.430901287553647538e-01 6.795708154506437948e-01 7.773962804005722926e-01 8.517882689556509623e-01 8.542203147353362169e-01 8.600858369098712819e-01 9.318454935622317858e-01 9.981688125894133679e-01 1.000000000000000000e+00 9.595708154506437104e-01 9.073533619456365384e-01 8.241773962804005427e-01 4.290414878397710852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.755573792914785214e-01 6.802762959923402963e-01 6.926890986185200161e-01 6.393448228696484437e-01 3.956367118041307362e-01 2.624128026261797197e-01 2.489057584461769890e-01 3.672548215018465179e-01 3.840103952947613308e-01 3.018738886609218519e-01 3.939953494733962613e-01 4.369101354123922643e-01 4.473054301737108274e-01 4.430652441526466978e-01 3.975858295718779911e-01 4.202571467651484149e-01 5.060183285460264635e-01 5.203802489399534936e-01 4.146149637532485221e-01 3.498153467377923542e-01 3.965941731637258605e-01 4.878607577622759983e-01 4.799617015456161262e-01 4.077759540418547379e-01 4.249760634660100789e-01 5.253385309807139247e-01 5.263643824374230062e-01 3.627068800437696638e-01 1.577759540418547379e-01 2.988647243879086549e-02 6.736424565722883007e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.246913580246914011e-01 8.456790123456789932e-01 8.740740740740741144e-01 8.864197530864197372e-01 8.679012345679012475e-01 8.333333333333333703e-01 7.839506172839506570e-01 7.913580246913580751e-01 8.333333333333333703e-01 8.333333333333333703e-01 8.209876543209876365e-01 8.358024691358024727e-01 8.481481481481480955e-01 8.580246913580247270e-01 8.716049382716049010e-01 8.938271604938271553e-01 9.123456790123456450e-01 9.358024691358024505e-01 9.419753086419753174e-01 9.296296296296295836e-01 9.098765432098765427e-01 9.172839506172839608e-01 9.345679012345678993e-01 9.444444444444444198e-01 9.407407407407407662e-01 9.518518518518518379e-01 9.753086419753086433e-01 9.851851851851851638e-01 9.716049382716049898e-01 9.049382716049382269e-01 5.037037037037036535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.363184079601989840e-01 6.666666666666666297e-01 6.716417910447761708e-01 6.766169154228856009e-01 6.965174129353234322e-01 7.338308457711443245e-01 7.562189054726368154e-01 7.611940298507462455e-01 7.462686567164179552e-01 7.761194029850746468e-01 8.034825870646765678e-01 8.134328358208955390e-01 8.084577114427861089e-01 8.283582089552238292e-01 8.407960199004974600e-01 8.482587064676616606e-01 8.557213930348258613e-01 8.457711442786070011e-01 8.383084577114428004e-01 8.383084577114428004e-01 8.532338308457710907e-01 8.582089552238806318e-01 8.582089552238806318e-01 8.582089552238806318e-01 8.656716417910447214e-01 8.731343283582089221e-01 8.805970149253731227e-01 8.756218905472636926e-01 9.004975124378109541e-01 9.253731343283582156e-01 5.646766169154229242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.024089189727254823e-01 3.384431614572964153e-01 2.303404340035835052e-01 2.850885924746167088e-01 3.850288672108301835e-01 5.610193111686243572e-01 5.892892693609396160e-01 4.471431415488751338e-01 4.690424049372884374e-01 5.524586900258808830e-01 5.741588692016722506e-01 3.038025084610790350e-01 2.916583714911407665e-01 3.818435198088791505e-01 4.495321521003384779e-01 4.590881943061915216e-01 4.688433207246665013e-01 4.903444156878359883e-01 5.118455106510053643e-01 5.622138164443558628e-01 5.594266374676487574e-01 5.614174795938682294e-01 5.837149114075252943e-01 6.127812064503285194e-01 5.872984272347202550e-01 5.486760899860640972e-01 5.896874377861834882e-01 6.213418275930718826e-01 6.595659964164841682e-01 6.961974915389209650e-01 3.169420664941269838e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150214592274678184e-02 1.753934191702432102e-02 1.250643776824034437e-01 2.489270386266094481e-01 2.819456366237482192e-01 2.619170243204577697e-01 2.486123032904148655e-01 1.858369098712446266e-01 6.761087267525035804e-02 2.966809728183119055e-01 3.461230329041488085e-01 3.879256080114449334e-01 4.384549356223176320e-01 3.839771101573676848e-01 5.270100143061516862e-01 6.273247496423461911e-01 7.229470672389126662e-01 7.150786838340486007e-01 6.484406294706724916e-01 6.635193133047210257e-01 7.603433476394849677e-01 8.282975679542203817e-01 8.292131616595135313e-01 8.439198855507867858e-01 9.204291845493562940e-01 9.781402002861230294e-01 9.617739628040057331e-01 9.173676680972817632e-01 8.677253218884120045e-01 7.844062947067238500e-01 7.079828326180257481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.272602927096156744e-01 7.254479551360962786e-01 7.481534673779236533e-01 7.979072630283134959e-01 7.858706059362603469e-01 5.726986732321159845e-01 3.605525919846806482e-01 2.655245520448639152e-01 2.748256052523594395e-01 4.455956777458623397e-01 3.616468335385035759e-01 3.257078375051292718e-01 4.212488031733005456e-01 4.607782793051565795e-01 3.892080426754205846e-01 3.838394200519764654e-01 4.672411434824237375e-01 4.970250307755436636e-01 4.143414033647928041e-01 3.364108877034605039e-01 3.879086308302557851e-01 4.954178634933661396e-01 4.489467925044453578e-01 3.628778552865545293e-01 4.010053344275749110e-01 4.990083435918478694e-01 4.148201340445902829e-01 2.087949664888524293e-01 5.744768157570783601e-02 4.103405826836274001e-03 8.165777595404186129e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.765432098765432167e-01 8.432098765432098908e-01 8.111111111111111160e-01 7.888888888888888618e-01 8.135802469135802184e-01 8.345679012345679215e-01 8.160493827160494318e-01 7.604938271604938516e-01 7.148148148148147918e-01 7.246913580246913122e-01 7.493827160493826689e-01 7.432098765432099130e-01 7.358024691358024949e-01 7.382716049382715973e-01 7.851851851851852082e-01 7.888888888888888618e-01 7.913580246913580751e-01 8.061728395061728003e-01 8.283950617283950546e-01 8.135802469135802184e-01 7.864197530864197594e-01 7.765432098765432389e-01 8.061728395061728003e-01 8.222222222222221877e-01 8.222222222222221877e-01 8.296296296296296058e-01 8.481481481481480955e-01 8.518518518518518601e-01 8.037037037037036979e-01 6.654320987654320785e-01 5.555555555555555802e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.766169154228856009e-01 6.965174129353234322e-01 7.213930348258706937e-01 7.338308457711443245e-01 7.213930348258706937e-01 7.213930348258706937e-01 7.487562189054726147e-01 7.835820895522388474e-01 8.084577114427861089e-01 8.009950248756219082e-01 8.109452736318407684e-01 8.283582089552238292e-01 8.432835820895522305e-01 8.457711442786070011e-01 8.258706467661691697e-01 8.432835820895522305e-01 8.731343283582089221e-01 8.980099502487561836e-01 9.004975124378109541e-01 9.004975124378109541e-01 8.980099502487561836e-01 9.129353233830845848e-01 9.179104477611940149e-01 9.154228855721393554e-01 9.328358208955224162e-01 9.427860696517412764e-01 9.552238805970149071e-01 9.552238805970149071e-01 9.726368159203979680e-01 1.000000000000000000e+00 9.950248756218905699e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.888711925144336057e-01 3.987656778817439962e-01 5.689826796735019121e-01 5.612183953812461823e-01 5.357356161656381399e-01 5.835158271949034692e-01 6.213418275930718826e-01 6.520007963368504855e-01 6.137766275134381999e-01 4.797929524188731532e-01 6.109894485367309835e-01 6.752936492136173419e-01 6.681266175592275314e-01 6.426438383436193780e-01 5.361337845908819011e-01 6.247262592076447962e-01 6.261198486959983489e-01 6.255225960581325406e-01 6.318932908620346067e-01 6.701174596854470034e-01 6.571769858650209351e-01 6.410511646426437782e-01 7.063507863826398170e-01 7.515429026478199770e-01 7.055544495321520726e-01 6.946048178379453653e-01 7.372088393390404670e-01 7.517419868604420241e-01 7.517419868604420241e-01 7.698586502090384309e-01 7.003782600039817341e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
