1.839198855507868380e-01 1.830042918454935774e-01 3.204577968526466369e-01 4.485550786838340409e-01 4.451788268955650940e-01 3.808011444921316491e-01 3.212017167381974181e-01 2.461802575107296109e-01 1.213447782546495102e-01 2.163090128755364508e-02 4.651788268955650563e-01 4.677825464949928458e-01 4.125321888412016857e-01 4.002861230329041731e-01 4.846924177396280675e-01 4.893848354792560973e-01 4.282403433476394961e-01 4.433762517882689491e-01 5.490414878397711362e-01 6.332188841201716878e-01 6.358512160228898535e-01 6.272961373390558704e-01 6.214306151645208054e-01 6.119027181688125872e-01 6.001144492131617048e-01 5.862947067238912791e-01 5.654363376251788642e-01 5.426323319027182013e-01 5.505579399141631303e-01 6.190271816881258715e-01 7.121602288984263396e-01 7.515593705293275306e-01 7.615450643776823236e-01 7.644062947067238323e-01 7.776537911301859562e-01 7.808297567954219920e-01 7.808297567954219920e-01 7.792846924177395662e-01 7.672675250357653409e-01 7.703576537911301925e-01 8.105007153075821646e-01 8.422889842632332869e-01 8.488125894134477267e-01 8.506437768240343589e-01 8.506437768240343589e-01 8.498426323319027142e-01 8.422889842632332869e-01 8.317882689556509446e-01 7.851788268955650629e-01 7.314735336194563287e-01 6.687267525035764937e-01 6.320457796852646526e-01 7.150184653262207091e-01 7.346122281493639994e-01 7.648748461222815154e-01 8.055669539050746009e-01 8.252291068253316819e-01 7.888797702092736897e-01 5.615852824511010644e-01 2.677814252496238390e-01 1.447134454930925906e-01 1.645807687046915713e-01 5.034536999042538152e-01 5.171659143755984456e-01 4.478183559020653126e-01 3.590480098481739768e-01 3.914307208316235576e-01 4.654971960060182989e-01 4.745588838736150561e-01 4.456298727944193461e-01 4.465873341540144703e-01 4.697715770756394349e-01 4.888866092189850798e-01 5.036930652441525824e-01 5.081384215565586393e-01 5.055395978662290402e-01 4.992135138831897412e-01 4.882710983449596864e-01 4.504171795923950228e-01 3.686568184926822256e-01 3.065586103132266205e-01 3.080973874982902427e-01 3.811038161674189517e-01 4.502462043496101574e-01 4.734988373683490792e-01 4.786964847490083330e-01 4.883052933935165818e-01 4.924086992203528523e-01 4.953152783476952314e-01 4.861852003829845170e-01 4.343113117220626096e-01 3.948160306387634710e-01 4.188551497743127072e-01 4.788674599917931984e-01 5.065996443714949615e-01 5.105320749555464221e-01 5.093352482560524752e-01 5.000000000000000000e-01 4.766789768841471764e-01 4.134865271508685325e-01 2.066064833812064072e-01 2.715086855423334833e-02 1.388318971412939341e-02 9.205307071536041053e-02 8.629629629629629317e-01 8.802469135802468703e-01 8.938271604938271553e-01 9.234567901234568277e-01 9.469135802469136332e-01 9.666666666666666741e-01 9.703703703703703276e-01 9.580246913580247048e-01 9.333333333333333481e-01 9.296296296296295836e-01 9.358024691358024505e-01 9.395061728395062151e-01 9.320987654320987970e-01 9.234567901234568277e-01 9.061728395061728891e-01 9.012345679012345734e-01 9.037037037037036757e-01 9.123456790123456450e-01 9.185185185185185119e-01 9.320987654320987970e-01 9.345679012345678993e-01 9.419753086419753174e-01 9.518518518518518379e-01 9.567901234567901536e-01 9.567901234567901536e-01 9.444444444444444198e-01 9.469135802469136332e-01 9.370370370370370017e-01 9.209876543209876143e-01 9.086419753086419915e-01 9.049382716049382269e-01 9.135802469135801962e-01 9.395061728395062151e-01 9.580246913580247048e-01 9.790123456790122969e-01 9.851851851851851638e-01 9.753086419753086433e-01 9.827160493827160614e-01 9.814814814814815103e-01 9.617283950617283583e-01 9.493827160493827355e-01 9.444444444444444198e-01 9.555555555555556024e-01 9.765432098765431945e-01 9.975308641975308976e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.987654320987654488e-01 9.530864197530863891e-01 8.740740740740741144e-01 7.975308641975308310e-01 6.965174129353234322e-01 7.089552238805970630e-01 7.213930348258706937e-01 7.363184079601989840e-01 7.263681592039801238e-01 7.139303482587064931e-01 7.064676616915422924e-01 7.363184079601989840e-01 7.562189054726368154e-01 7.636815920398010160e-01 7.313432835820895539e-01 7.437810945273631846e-01 7.462686567164179552e-01 7.487562189054726147e-01 7.661691542288556755e-01 7.711442786069652167e-01 7.661691542288556755e-01 7.487562189054726147e-01 7.363184079601989840e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.388059701492537545e-01 7.412935323383084141e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.338308457711443245e-01 7.288557213930347833e-01 7.437810945273631846e-01 7.512437810945273853e-01 7.686567164179104461e-01 7.761194029850746468e-01 7.860696517412935069e-01 7.835820895522388474e-01 7.810945273631840768e-01 7.587064676616915859e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.537313432835820448e-01 7.736318407960198762e-01 7.835820895522388474e-01 7.835820895522388474e-01 7.810945273631840768e-01 7.636815920398010160e-01 7.562189054726368154e-01 7.537313432835820448e-01 7.462686567164179552e-01 7.462686567164179552e-01 7.587064676616915859e-01 8.084577114427861089e-01 8.731343283582089221e-01 8.905472636815920939e-01 3.312761298029066603e-01 5.084610790364324506e-01 5.570376269161855243e-01 5.532550268763686274e-01 5.160262791160660223e-01 5.564403742783197160e-01 7.037626916185546477e-01 8.120645032848894385e-01 8.475014931315946187e-01 6.283097750348397570e-01 2.733426239299223681e-01 3.235118455106509860e-01 5.753533744774039782e-01 7.017718494923352868e-01 6.183555644037428412e-01 4.574955206052160328e-01 5.273740792355166018e-01 5.671909217599043762e-01 6.273143539717300765e-01 6.514035436989846772e-01 6.500099542106311246e-01 6.390603225164244172e-01 6.267171013338642682e-01 6.191519012542304745e-01 6.195500696794743467e-01 6.243280907824010351e-01 6.450328488950826111e-01 7.483575552458688884e-01 8.506868405335457073e-01 8.739796934103125636e-01 8.142544296237308465e-01 7.808082819032450272e-01 7.829982082420864353e-01 7.724467449731236002e-01 7.555245869002588099e-01 7.557236711128807460e-01 7.549273342623930017e-01 7.605016922158073234e-01 7.947441767867807760e-01 8.150507664742184799e-01 7.919569978100736707e-01 7.509456500099541687e-01 7.300418076846505455e-01 7.202866812661755658e-01 7.051562811069082004e-01 6.956002389010550457e-01 6.983874178777622621e-01 7.768265976508063053e-01 8.871192514433605680e-01 9.335058729842722336e-01 8.916981883336650982e-01 8.031057137169022031e-01
2.646638054363376416e-02 7.118741058655221610e-02 2.723032904148783850e-01 3.990271816881258427e-01 3.648640915593705514e-01 2.997997138769670777e-01 2.376824034334764080e-01 1.829470672389127139e-01 1.014592274678111639e-01 2.208869814020028577e-02 3.749070100143061524e-01 3.716165951359084452e-01 3.455793991416308830e-01 4.007439198855507478e-01 4.280400572246065849e-01 3.554792560801144918e-01 4.576824034334763813e-01 5.109012875536480536e-01 5.789985693848354043e-01 5.913018597997138359e-01 5.486981402002861774e-01 5.329041487839770719e-01 5.829184549356223322e-01 6.718741058655220977e-01 7.242632331902718601e-01 7.199427753934191099e-01 7.081258941344779068e-01 7.493848354792560507e-01 7.957939914163090211e-01 8.082117310443490688e-01 8.066952789699570747e-01 7.668097281831187662e-01 7.057796852646637253e-01 6.337625178826895578e-01 5.468383404864091135e-01 5.309585121602289348e-01 6.096137339055793802e-01 6.666380543633763089e-01 2.650929899856938610e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.753932430584051572e-01 8.777868964573929400e-01 9.124606756941594510e-01 9.584188209547257475e-01 9.758924907673368621e-01 9.246341129804404035e-01 6.634181370537545197e-01 3.978251949117768138e-01 2.753043359321570294e-01 2.876487484612228474e-01 5.847695253727259734e-01 5.999521269320202688e-01 5.294077417589932999e-01 5.214061003966625751e-01 5.924976063466009801e-01 6.146559978115169187e-01 5.381616741895772771e-01 5.412050335111475707e-01 5.976610586787033386e-01 6.543222541376008117e-01 6.350704418000273632e-01 5.404527424428942073e-01 4.907673368896183774e-01 5.568321707016824496e-01 6.526466967583093304e-01 6.437559841334974386e-01 5.686294624538367204e-01 5.490698946792504920e-01 6.174599917931883342e-01 6.715565586103132700e-01 6.653330597729448792e-01 5.212351251538777097e-01 2.212077691150321213e-01 4.089727807413486016e-02 2.041444398851046532e-02 1.430036930652441307e-01 2.888113801121597324e-01 3.288879770209273690e-01 1.285391875256462757e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.827160493827160836e-01 8.888888888888888395e-01 8.975308641975308088e-01 9.234567901234568277e-01 9.518518518518518379e-01 9.765432098765431945e-01 9.728395061728395410e-01 9.407407407407407662e-01 9.111111111111110938e-01 8.913580246913580529e-01 8.851851851851851860e-01 8.950617283950617065e-01 8.987654320987654710e-01 8.851851851851851860e-01 8.716049382716049010e-01 8.728395061728394522e-01 9.024691358024691246e-01 8.975308641975308088e-01 8.975308641975308088e-01 9.086419753086419915e-01 9.222222222222222765e-01 9.246913580246913789e-01 9.098765432098765427e-01 8.950617283950617065e-01 9.037037037037036757e-01 9.111111111111110938e-01 9.123456790123456450e-01 9.061728395061728891e-01 9.160493827160494096e-01 9.283950617283950324e-01 9.456790123456789710e-01 9.543209876543209402e-01 9.259259259259259300e-01 8.432098765432098908e-01 7.333333333333332815e-01 6.555555555555555580e-01 7.296296296296296280e-01 8.086419753086420137e-01 3.419753086419752841e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.189054726368159232e-01 7.213930348258706937e-01 7.238805970149253532e-01 7.363184079601989840e-01 7.313432835820895539e-01 7.189054726368159232e-01 7.189054726368159232e-01 7.537313432835820448e-01 7.786069651741293063e-01 7.736318407960198762e-01 7.139303482587064931e-01 7.363184079601989840e-01 7.611940298507462455e-01 7.786069651741293063e-01 7.910447761194029370e-01 7.835820895522388474e-01 7.338308457711443245e-01 7.611940298507462455e-01 7.935323383084577076e-01 7.885572139303482775e-01 7.885572139303482775e-01 7.835820895522388474e-01 7.860696517412935069e-01 7.960199004975124781e-01 7.786069651741293063e-01 7.636815920398010160e-01 7.611940298507462455e-01 7.786069651741293063e-01 7.860696517412935069e-01 7.960199004975124781e-01 7.935323383084577076e-01 7.885572139303482775e-01 8.109452736318407684e-01 8.706467661691542625e-01 9.129353233830845848e-01 9.278606965174129861e-01 9.104477611940298143e-01 8.606965174129352913e-01 3.308457711442785998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.090583316742981479e-01 6.251244276328886684e-01 6.105912801114871113e-01 5.365319530161257733e-01 5.421063109695400950e-01 6.215409118056938187e-01 7.907624925343419431e-01 9.239498307784193010e-01 9.430619151901253883e-01 8.459088194306191300e-01 4.949233525781405185e-01 4.776030260800318561e-01 6.520007963368504855e-01 6.818634282301413441e-01 6.685247859844714036e-01 6.868405335456898575e-01 5.614174795938682294e-01 6.864423651204459853e-01 6.806689229544096165e-01 6.438383436193508835e-01 6.571769858650209351e-01 7.726458291857456473e-01 7.999203663149512256e-01 4.869599840732629636e-01 5.876965956599641272e-01 6.330877961377662233e-01 7.537328289866613851e-01 7.724467449731236002e-01 7.411905235914791890e-01 7.384033446147719726e-01 7.318335655982480814e-01 7.935496715110491595e-01 8.409317141150706165e-01 8.682062512442763058e-01 8.717897670714711555e-01 8.309775034839737007e-01 8.180370296635476324e-01 7.945450925741589510e-01 2.185944654588891090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.054935622317596522e-01 1.876108726752503675e-01 3.180257510729613823e-01 3.433762517882689158e-01 2.839198855507868435e-01 2.186552217453505143e-01 1.548497854077253433e-01 8.022889842632331681e-02 1.851216022889842772e-02 3.021745350500715244e-01 2.917310443490701011e-01 3.292417739628040185e-01 3.482975679542202885e-01 2.846351931330471929e-01 3.726466380543633772e-01 4.491273247496423426e-01 5.044921316165951186e-01 5.063805436337625032e-01 4.618597997138769728e-01 4.742203147353362125e-01 5.488984263233190886e-01 6.203433476394849544e-01 6.395708154506438703e-01 6.298712446351931726e-01 6.626323319027181968e-01 7.209728183118742084e-01 7.303290414878397252e-01 7.292131616595135535e-01 7.298998569384835822e-01 7.278683834048641499e-01 7.220028612303290849e-01 7.068383404864091446e-01 6.544492131616596042e-01 5.908726752503575819e-01 4.981688125894134234e-01 4.296137339055793869e-01 3.337625178826895689e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.351593489262754355e-01 7.509232663110381178e-01 7.753385309807140358e-01 7.875461633155518282e-01 7.700041034058269229e-01 6.219053481055942800e-01 3.650321433456435449e-01 1.997674736698126230e-01 1.713513883189714260e-01 4.243263575434277346e-01 3.692723293667077300e-01 3.585350841198194360e-01 4.277116673505675926e-01 4.453905074545205789e-01 3.820270824784571251e-01 3.535768020790589494e-01 4.106141430720831598e-01 4.596498427027766454e-01 4.295240049240869329e-01 3.510121734372862456e-01 3.491998358637669053e-01 4.131103816167418508e-01 4.511694706606483307e-01 4.164273013267678625e-01 3.829161537409382920e-01 4.351319928874298748e-01 4.770893174668308090e-01 4.787648748461222348e-01 4.739775680481465581e-01 4.653604158117904954e-01 4.534263438654082545e-01 4.155040350157296891e-01 2.449391328135685775e-01 8.856517576254957502e-02 1.248119272329366661e-02 1.295992340309123220e-02 3.587060593626043015e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.975308641975308310e-01 8.419753086419753396e-01 8.913580246913580529e-01 9.222222222222222765e-01 9.320987654320987970e-01 9.308641975308642458e-01 9.160493827160494096e-01 8.962962962962962576e-01 8.753086419753086656e-01 8.962962962962962576e-01 8.827160493827160836e-01 8.839506172839506348e-01 8.753086419753086656e-01 8.703703703703703498e-01 8.703703703703703498e-01 8.888888888888888395e-01 8.864197530864197372e-01 8.901234567901235017e-01 8.827160493827160836e-01 8.827160493827160836e-01 8.876543209876542884e-01 9.000000000000000222e-01 9.037037037037036757e-01 9.135802469135801962e-01 9.135802469135801962e-01 9.185185185185185119e-01 9.283950617283950324e-01 9.432098765432098686e-01 9.506172839506172867e-01 9.506172839506172867e-01 9.555555555555556024e-01 9.543209876543209402e-01 9.456790123456789710e-01 9.185185185185185119e-01 8.506172839506173089e-01 7.358024691358024949e-01 5.222222222222222543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.542288557213929989e-01 6.965174129353234322e-01 7.363184079601989840e-01 7.487562189054726147e-01 7.587064676616915859e-01 7.611940298507462455e-01 7.686567164179104461e-01 7.711442786069652167e-01 7.786069651741293063e-01 7.014925373134328623e-01 7.388059701492537545e-01 7.736318407960198762e-01 7.910447761194029370e-01 7.960199004975124781e-01 7.661691542288556755e-01 7.537313432835820448e-01 7.711442786069652167e-01 7.960199004975124781e-01 7.960199004975124781e-01 7.960199004975124781e-01 7.960199004975124781e-01 7.960199004975124781e-01 7.985074626865671377e-01 8.084577114427861089e-01 8.084577114427861089e-01 8.084577114427861089e-01 8.084577114427861089e-01 8.134328358208955390e-01 8.208955223880597396e-01 8.208955223880597396e-01 8.109452736318407684e-01 8.084577114427861089e-01 7.985074626865671377e-01 8.184079601990049690e-01 8.681592039800994920e-01 9.079601990049751548e-01 7.338308457711443245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.472825004977104335e-01 5.755524586900259143e-01 5.793350587298427001e-01 5.689826796735019121e-01 5.711726060123432092e-01 6.520007963368504855e-01 7.760302608003185609e-01 8.202269560023890405e-01 7.601035237905634512e-01 4.716304997013736622e-01 5.769460481783794670e-01 6.213418275930718826e-01 5.908819430619152158e-01 6.557833963766672714e-01 5.357356161656381399e-01 6.034242484570974119e-01 6.410511646426437782e-01 6.223372486561815631e-01 6.525980489747162938e-01 7.003782600039817341e-01 6.908222177981285794e-01 6.643440175194106345e-01 6.762890702767270223e-01 7.236711128807485904e-01 7.308381445351384009e-01 7.169022496516026521e-01 7.230738602428826711e-01 7.230738602428826711e-01 7.194903444156878214e-01 7.182958391399562048e-01 7.143141548875173719e-01 7.523392394983077214e-01 8.347601035237905975e-01 8.733824407724467553e-01 8.891100935695799290e-01 8.747760302608003080e-01 4.582918574557037217e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.717596566523605095e-01 3.195994277539341843e-01 4.277253218884120578e-01 4.089556509298998277e-01 3.416595135908440106e-01 2.877539341917024207e-01 2.112732474964234552e-01 7.502145922746780715e-02 1.929327610872675069e-01 4.294134477825464757e-01 3.862088698140200282e-01 4.305007153075822157e-01 4.974248927038626422e-01 4.273533619456366117e-01 5.031473533619456040e-01 5.896995708154506577e-01 6.419456366237481504e-01 6.387982832618025464e-01 5.846924177396279898e-01 6.013733905579399242e-01 7.128183118741059365e-01 8.030901287553648960e-01 8.097567954220314945e-01 7.911874105865521756e-01 8.152789699570816007e-01 8.937052932761087032e-01 9.342775393419170404e-01 9.394849785407725085e-01 9.355650929899856916e-01 9.238054363376251299e-01 8.626037195994278317e-01 7.711587982832617261e-01 6.504721030042919239e-01 5.560228898426323729e-01 5.141344778254649528e-01 1.004577968526466497e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.004924086992203147e-01 9.305156613322389525e-01 9.557516071672821356e-01 9.659759266858158888e-01 9.057242511284364639e-01 6.342155655861031471e-01 3.679045274244289732e-01 2.601901244699767468e-01 4.374914512378607623e-01 6.131172206264532409e-01 5.157639173847626823e-01 4.917931883463274589e-01 6.027561209136916842e-01 6.454657365613458708e-01 5.634660101217343620e-01 5.060867186431404763e-01 5.606962111886198974e-01 6.289495281083298250e-01 5.930105320749555764e-01 4.840651073724523967e-01 5.039324305840514606e-01 6.210846669402270148e-01 6.533647927780057429e-01 5.721857475037613883e-01 5.316988100123102301e-01 6.088086445082752096e-01 6.730269456982629350e-01 6.808234167692518435e-01 6.740527971549719055e-01 6.422172069484337609e-01 4.160853508411981871e-01 1.049446040213376924e-01 1.032690466420462319e-02 1.767884010395294817e-02 5.806319244973327798e-02 1.655040350157297238e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.037037037037036757e-01 9.098765432098765427e-01 9.320987654320987970e-01 9.481481481481481843e-01 9.654320987654321229e-01 9.518518518518518379e-01 9.222222222222222765e-01 8.913580246913580529e-01 8.604938271604938294e-01 8.703703703703703498e-01 8.901234567901235017e-01 8.728395061728394522e-01 8.691358024691357986e-01 8.703703703703703498e-01 8.901234567901235017e-01 8.925925925925926041e-01 8.987654320987654710e-01 9.061728395061728891e-01 9.074074074074074403e-01 9.135802469135801962e-01 9.086419753086419915e-01 9.061728395061728891e-01 9.296296296296295836e-01 9.493827160493827355e-01 9.481481481481481843e-01 9.444444444444444198e-01 9.469135802469136332e-01 9.629629629629629095e-01 9.876543209876542662e-01 9.938271604938271331e-01 9.839506172839506126e-01 9.333333333333333481e-01 8.320987654320988192e-01 6.913580246913579863e-01 6.098765432098764983e-01 1.197530864197530881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.766169154228856009e-01 6.915422885572138911e-01 7.014925373134328623e-01 7.089552238805970630e-01 7.039800995024875219e-01 7.089552238805970630e-01 7.363184079601989840e-01 7.562189054726368154e-01 7.512437810945273853e-01 7.388059701492537545e-01 7.537313432835820448e-01 7.611940298507462455e-01 7.810945273631840768e-01 7.835820895522388474e-01 7.562189054726368154e-01 7.512437810945273853e-01 7.686567164179104461e-01 7.711442786069652167e-01 7.711442786069652167e-01 7.587064676616915859e-01 7.686567164179104461e-01 7.835820895522388474e-01 7.860696517412935069e-01 7.835820895522388474e-01 7.835820895522388474e-01 7.835820895522388474e-01 7.885572139303482775e-01 7.860696517412935069e-01 7.761194029850746468e-01 7.711442786069652167e-01 7.761194029850746468e-01 8.283582089552238292e-01 8.855721393034825528e-01 9.203980099502487855e-01 9.203980099502487855e-01 1.840796019900497460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.789368903045988279e-01 5.892892693609396160e-01 5.801313955803304445e-01 5.484770057734421611e-01 5.837149114075252943e-01 6.725064702369102365e-01 8.118654190722676134e-01 8.216205454907425931e-01 4.288273939876567908e-01 4.863627314353972109e-01 6.940075652000796680e-01 7.620943659167828121e-01 6.735018913000199170e-01 7.188930917778220131e-01 5.857057535337447662e-01 6.476209436591678914e-01 6.372685646028269923e-01 6.121839538124627111e-01 6.679275333466055953e-01 7.752339239498307055e-01 7.812064503284888994e-01 7.405932709536133807e-01 7.521401552856858963e-01 8.017121242285486504e-01 8.196297033645231211e-01 7.780211029265379219e-01 7.682659765080628311e-01 7.766275134381843692e-01 7.742385028867210250e-01 7.861835556440374129e-01 8.791558829384830132e-01 9.510252836950029431e-01 1.000000000000000000e+00 9.988054947242682724e-01 9.530161258212223041e-01 1.134780011945052680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
