6.494992846924177270e-03 8.357653791130185972e-02 1.987410586552217640e-01 2.178826895565093014e-01 1.890701001430614980e-01 1.714163090128755507e-01 1.855793991416309074e-01 1.783977110157367596e-01 1.336766809728183181e-01 3.042060085836910122e-01 2.854649499284692693e-01 2.914449213161659502e-01 3.225751072961373644e-01 3.023748211731044355e-01 3.057510729613733824e-01 3.823462088698140193e-01 4.695278969957081272e-01 5.082689556509298878e-01 4.799999999999999822e-01 4.702432045779685321e-01 5.111874105865521489e-01 5.705865522174534687e-01 5.952503576537911956e-01 6.046924177396281186e-01 6.126752503576538000e-01 6.385979971387697463e-01 6.829184549356224210e-01 6.958798283261802275e-01 6.757653791130187049e-01 6.745064377682403745e-01 6.667525035765379249e-01 6.315879828326180778e-01 6.005722460658082795e-01 2.376251788268955722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.824237450417179218e-01 5.241758993297770397e-01 6.048762139242237490e-01 6.310012310217479881e-01 6.137669265490357517e-01 5.132334837915469850e-01 3.454725755710572610e-01 2.010668855149774226e-01 1.824647790999863184e-01 3.468745725618930242e-01 2.919231295308439278e-01 2.348173984407057879e-01 2.901107919573245875e-01 3.285118314868007428e-01 2.994802352619340691e-01 2.769115032143345534e-01 3.290931473122691853e-01 4.115032143345643822e-01 3.970045137464094931e-01 3.147996170154561679e-01 2.817672001094241319e-01 3.598003009164272847e-01 4.381069621118862112e-01 4.271987416222130518e-01 3.390097113937901585e-01 3.072767063329229775e-01 4.159143755984133217e-01 5.100533442757487768e-01 4.601285733825741797e-01 2.946587334154014415e-01 1.024141704281220089e-01 7.180960196963479501e-03 4.831760361099712853e-02 5.454110244836547772e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.716049382716049010e-01 8.790123456790123191e-01 8.827160493827160836e-01 8.814814814814815325e-01 8.765432098765432167e-01 8.765432098765432167e-01 8.691358024691357986e-01 8.592592592592592782e-01 8.456790123456789932e-01 8.320987654320988192e-01 8.419753086419753396e-01 8.345679012345679215e-01 8.271604938271605034e-01 8.271604938271605034e-01 8.358024691358024727e-01 8.395061728395061262e-01 8.382716049382715751e-01 8.370370370370370239e-01 8.444444444444444420e-01 8.493827160493827577e-01 8.419753086419753396e-01 8.407407407407407884e-01 8.395061728395061262e-01 8.506172839506173089e-01 8.629629629629629317e-01 8.641975308641974829e-01 8.654320987654321451e-01 8.753086419753086656e-01 8.888888888888888395e-01 8.864197530864197372e-01 8.654320987654321451e-01 8.308641975308641570e-01 8.061728395061728003e-01 3.172839506172839275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.895522388059701857e-01 5.895522388059701857e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 6.119402985074626766e-01 6.243781094527363074e-01 6.368159203980099381e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.268656716417910779e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.243781094527363074e-01 6.218905472636815368e-01 6.343283582089552786e-01 6.442786069651741387e-01 6.467661691542289093e-01 6.393034825870647087e-01 6.467661691542289093e-01 6.641791044776119701e-01 6.766169154228856009e-01 6.840796019900498015e-01 6.741293532338308303e-01 6.716417910447761708e-01 6.741293532338308303e-01 6.791044776119402604e-01 6.716417910447761708e-01 6.766169154228856009e-01 6.940298507462686617e-01 7.114427860696517225e-01 7.263681592039801238e-01 2.935323383084577076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.003384431614572914e-01 2.534342026677284254e-01 2.771252239697391540e-01 2.819032450726657313e-01 3.006171610591280019e-01 3.402349193708938957e-01 3.712920565399163708e-01 3.790563408321719896e-01 3.135576348795540702e-01 1.202468644236511924e-01 2.834959187736412756e-01 3.368504877563208710e-01 3.677085407127214656e-01 3.770654987059526286e-01 3.643241090981484964e-01 3.710929723272944347e-01 3.933904041409516106e-01 4.069281305992434872e-01 4.140951622536332977e-01 4.186740991439378834e-01 4.144933306788771143e-01 4.140951622536332977e-01 4.152896675293649142e-01 4.415687835954608675e-01 4.714314154887517816e-01 4.889508261994823801e-01 4.895480788373481884e-01 5.014931315946645762e-01 5.124427632888711726e-01 5.293649213617359628e-01 5.327493529763089875e-01 5.369301214413696455e-01 5.456898267967350558e-01 1.835556440374278286e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.117310443490701046e-03 3.937052932761087032e-02 1.634620886981401899e-01 2.600572246065808169e-01 2.524177396280400942e-01 2.249213161659513738e-01 2.028326180257510603e-01 1.902718168812589372e-01 1.391702432045779647e-01 1.060658082975679539e-01 2.141917024320457996e-01 3.414878397711015867e-01 3.403433476394849833e-01 3.511301859799714209e-01 4.021173104434907497e-01 3.999141630901287825e-01 3.529899856938483738e-01 3.793133047210300313e-01 4.882403433476394938e-01 5.676680972818312076e-01 6.163948497854078168e-01 6.496709585121601682e-01 5.992274678111588759e-01 5.625751072961373556e-01 5.989699570815451013e-01 6.642346208869813751e-01 6.943919885550786653e-01 7.019170243204577719e-01 7.112732474964235108e-01 7.544492131616595820e-01 7.946208869814019859e-01 8.018025751072962448e-01 7.954506437768240623e-01 7.886123032904148733e-01 7.725321888412016724e-01 7.361087267525034950e-01 6.960515021459227070e-01 7.404864091559369976e-01 3.396566523605150101e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.229995896594173743e-01 6.332239091779510165e-01 7.026056627000409893e-01 7.734236082615237873e-01 7.695595677745862284e-01 6.962795787170017459e-01 5.478730679797565450e-01 3.798727944193681094e-01 2.852209000136780026e-01 3.152783476952537023e-01 4.010053344275749110e-01 4.509984954178635208e-01 4.243263575434277346e-01 3.568253316919710039e-01 3.721105183969361518e-01 4.402612501709752268e-01 4.599917931883463207e-01 4.431336342497606551e-01 4.715497196006018243e-01 4.681986048420188617e-01 4.670359731910819212e-01 5.394952810832991386e-01 5.266037477773217734e-01 4.377308165777594740e-01 3.853098071399261304e-01 4.532211735740664937e-01 5.356996306934755925e-01 5.118314868007112217e-01 4.198126111339078315e-01 4.127342360826152246e-01 5.167897688414717638e-01 5.711257009984954669e-01 5.385036246751470079e-01 3.681780878128846912e-01 1.324374230611407577e-01 8.651347284913145363e-03 6.750102585145670298e-02 2.035289290110792182e-01 1.321980577212419627e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.851851851851851860e-01 8.777777777777777679e-01 8.814814814814815325e-01 8.864197530864197372e-01 8.938271604938271553e-01 9.012345679012345734e-01 8.987654320987654710e-01 8.938271604938271553e-01 8.851851851851851860e-01 8.790123456790123191e-01 8.703703703703703498e-01 8.555555555555555136e-01 8.518518518518518601e-01 8.567901234567901758e-01 8.716049382716049010e-01 8.802469135802468703e-01 8.716049382716049010e-01 8.641975308641974829e-01 8.555555555555555136e-01 8.740740740740741144e-01 8.851851851851851860e-01 8.938271604938271553e-01 9.049382716049382269e-01 9.123456790123456450e-01 9.086419753086419915e-01 9.000000000000000222e-01 9.024691358024691246e-01 9.209876543209876143e-01 9.246913580246913789e-01 9.222222222222222765e-01 9.148148148148148584e-01 9.172839506172839608e-01 9.234567901234568277e-01 9.296296296296295836e-01 9.148148148148148584e-01 8.691358024691357986e-01 8.061728395061728003e-01 7.864197530864197594e-01 3.209876543209876365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.447761194029850929e-01 5.597014925373133831e-01 5.671641791044775838e-01 5.721393034825870139e-01 5.671641791044775838e-01 5.721393034825870139e-01 5.721393034825870139e-01 5.746268656716417844e-01 5.920398009950248452e-01 5.970149253731342753e-01 5.945273631840796158e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.845771144278606446e-01 5.895522388059701857e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 5.970149253731342753e-01 6.019900497512438164e-01 6.218905472636815368e-01 6.218905472636815368e-01 6.144278606965174472e-01 5.995024875621890459e-01 6.069651741293532465e-01 6.243781094527363074e-01 6.293532338308457375e-01 6.268656716417910779e-01 6.343283582089552786e-01 6.417910447761193682e-01 6.567164179104477695e-01 6.517412935323383394e-01 6.442786069651741387e-01 6.393034825870647087e-01 6.815920398009950310e-01 7.462686567164179552e-01 8.009950248756219082e-01 8.109452736318407684e-01 3.134328358208955390e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.166036233326697202e-01 3.348596456301015101e-01 3.947839936293052188e-01 4.115070674895480729e-01 4.206649412701572999e-01 4.499303205255822946e-01 4.967151104917379989e-01 5.267768265976507935e-01 5.610193111686243572e-01 4.738204260402150148e-01 7.167031654389806328e-02 2.050567390005972601e-01 3.704957196894286264e-01 4.553055942663746247e-01 4.831773840334461223e-01 4.847700577344216666e-01 4.742185944654588314e-01 4.395779414692415066e-01 4.379852677682659623e-01 4.453513836352777089e-01 4.630698785586302990e-01 4.640652996217399795e-01 4.664543101732032682e-01 4.903444156878359883e-01 5.036830579335058733e-01 5.016922158072865123e-01 5.034839737208839372e-01 5.196097949432609830e-01 5.454907425841131197e-01 5.550467847899661633e-01 5.534541110889906745e-01 5.618156480191121016e-01 5.918773641250248962e-01 6.187537328289867133e-01 6.149711327891697055e-01 6.084013537726458143e-01 6.084013537726458143e-01 5.904837746366713436e-01 1.411507067489548295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.486409155937053084e-02 7.050071530758225680e-02 1.975107296137338930e-01 3.060085836909871015e-01 2.859227467811158441e-01 2.410300429184549231e-01 2.107582260371959892e-01 1.906437768240343278e-01 1.519027181688125949e-01 4.918454935622317697e-02 2.859513590844062758e-01 3.478683834048640899e-01 3.297854077253218885e-01 3.363948497854077346e-01 3.749642346208869603e-01 4.009155937052932828e-01 3.740486409155936998e-01 3.574535050071530606e-01 4.071244635193133066e-01 5.121316165951359523e-01 5.509871244635192733e-01 5.208297567954219831e-01 5.543919885550786519e-01 5.943061516452073922e-01 5.935622317596566111e-01 5.587124463519312911e-01 5.304721030042918173e-01 5.625751072961373556e-01 6.510157367668097939e-01 7.178826895565092459e-01 7.195708154506438303e-01 7.019742489270386354e-01 6.970529327610872627e-01 7.155078683834048547e-01 7.560228898426323285e-01 7.806580829756796236e-01 7.717596566523605706e-01 7.501287553648068318e-01 7.190844062947067128e-01 6.900715307582261371e-01 6.499570815450643746e-01 5.955078683834049702e-01 5.691273247496423382e-01 2.499284692417739762e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.336547667897688196e-01 7.336889618383257705e-01 7.856654356449185306e-01 8.490288606209820399e-01 8.339146491588017573e-01 7.863151415675010414e-01 6.774723020106688809e-01 4.745246888250581052e-01 2.829640268089180788e-01 1.926890986185200438e-01 3.806250854876213618e-01 4.179318834632745339e-01 3.552865545069073816e-01 2.747914102038024886e-01 2.815620298180823156e-01 3.598686910135412420e-01 3.972096840377513094e-01 3.833264943236219247e-01 3.577144029544521708e-01 3.927301326767884126e-01 3.973806592805361193e-01 3.288879770209273690e-01 3.197578990562166545e-01 3.555601148953630997e-01 4.065449322938038956e-01 4.009369443304609537e-01 3.399329777048283319e-01 2.940432225413759926e-01 3.268704691560661568e-01 4.001504582136506394e-01 4.212488031733005456e-01 3.967993434550677323e-01 3.285802215839146445e-01 2.821433456435508136e-01 3.486185200382984628e-01 4.286691287101627168e-01 4.288059089043906313e-01 3.575092326631103545e-01 2.118725208589796183e-01 7.208316235809054950e-02 5.813158254684721790e-03 2.383394884420735743e-02 7.820407604978799054e-02 6.729585556011490055e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.407407407407407884e-01 8.518518518518518601e-01 8.456790123456789932e-01 8.493827160493827577e-01 8.654320987654321451e-01 8.666666666666666963e-01 8.592592592592592782e-01 8.333333333333333703e-01 8.000000000000000444e-01 7.641975308641975051e-01 7.654320987654320563e-01 7.555555555555555358e-01 7.543209876543209846e-01 7.530864197530864335e-01 7.530864197530864335e-01 7.530864197530864335e-01 7.530864197530864335e-01 7.530864197530864335e-01 7.580246913580246382e-01 7.666666666666667185e-01 7.765432098765432389e-01 7.839506172839506570e-01 7.888888888888888618e-01 7.888888888888888618e-01 7.962962962962962798e-01 7.962962962962962798e-01 7.938271604938271775e-01 7.864197530864197594e-01 7.876543209876543106e-01 7.876543209876543106e-01 7.901234567901234129e-01 7.901234567901234129e-01 7.938271604938271775e-01 7.962962962962962798e-01 8.000000000000000444e-01 8.074074074074074625e-01 8.172839506172839830e-01 8.271604938271605034e-01 8.197530864197530853e-01 8.000000000000000444e-01 7.728395061728394744e-01 7.543209876543209846e-01 7.506172839506173311e-01 2.987654320987654377e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.358208955223880299e-01 7.238805970149253532e-01 6.542288557213929989e-01 6.393034825870647087e-01 6.318407960199005080e-01 6.169154228855721067e-01 6.218905472636815368e-01 6.442786069651741387e-01 6.766169154228856009e-01 6.990049751243780918e-01 6.393034825870647087e-01 6.218905472636815368e-01 6.293532338308457375e-01 6.343283582089552786e-01 6.542288557213929989e-01 6.592039800995025400e-01 6.442786069651741387e-01 6.343283582089552786e-01 6.343283582089552786e-01 6.492537313432835688e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.592039800995025400e-01 6.691542288557214002e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.791044776119402604e-01 6.641791044776119701e-01 6.592039800995025400e-01 6.666666666666666297e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.641791044776119701e-01 6.592039800995025400e-01 6.666666666666666297e-01 6.815920398009950310e-01 6.865671641791044610e-01 6.965174129353234322e-01 7.039800995024875219e-01 6.965174129353234322e-01 7.039800995024875219e-01 7.064676616915422924e-01 7.039800995024875219e-01 2.786069651741293618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.709536133784590795e-01 5.136372685646027891e-01 6.356758909018515036e-01 5.661955006967946957e-01 3.436193509854668093e-01 4.210631096954011721e-01 6.012343221182560038e-01 7.334262392992234592e-01 8.480987457694604270e-01 8.482978299820824741e-01 3.444156878359546092e-01 4.523193310770455833e-01 5.735616165638065533e-01 6.103921958988652863e-01 6.430420067688632502e-01 6.593669122038622321e-01 6.711128807485566838e-01 6.906231335855066433e-01 7.284491339836750567e-01 7.362134182759306755e-01 4.383834361935098345e-01 3.828389408719888864e-01 5.994425642046585789e-01 6.635476806689230012e-01 6.697192912602030201e-01 7.071471232331275614e-01 7.603026080031852763e-01 7.953414294246465843e-01 8.094764085208043802e-01 7.867808082819032212e-01 7.814055345411108355e-01 7.905634083217201180e-01 8.021102926537925226e-01 8.066892295440971639e-01 7.911606609595858153e-01 7.877762293450129016e-01 7.903643241090981819e-01 7.997212821023292895e-01 8.188333665140354878e-01 8.377463667131196390e-01 8.829384829782997990e-01 8.922954409715309065e-01 8.873183356559823931e-01 3.024089189727254823e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.118741058655221832e-02 2.921316165951359095e-02 1.563090128755364738e-01 2.699856938483548019e-01 2.664949928469241835e-01 2.175965665236051505e-01 1.955078683834048647e-01 1.783404864091559239e-01 1.254649499284692382e-01 5.133047210300429458e-02 3.169384835479256424e-01 3.673533619456366695e-01 3.454649499284692671e-01 3.711874105865521911e-01 4.177396280400572093e-01 4.216022889842632182e-01 4.090414878397710674e-01 4.449785407725321829e-01 5.011444921316166035e-01 5.108440629470673011e-01 5.298998569384835156e-01 5.781974248927038706e-01 6.086981402002861197e-01 5.888984263233190131e-01 5.421173104434907630e-01 5.463233190271816753e-01 6.255507868383405334e-01 7.189413447782545541e-01 7.551359084406293887e-01 7.374535050071531206e-01 7.150786838340486007e-01 7.345922746781116119e-01 7.895565092989985656e-01 8.270386266094420513e-01 8.130185979971387145e-01 7.819170243204578430e-01 7.451788268955651384e-01 7.081545064377682275e-01 6.615450643776823458e-01 6.149642346208870070e-01 2.579113018597997131e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.233278621255642138e-01 7.214471344549309162e-01 7.698331281630420575e-01 8.318287511968266434e-01 8.244084256599644167e-01 7.593694433046094261e-01 6.278894816030639037e-01 4.113322390917795168e-01 2.213103542607030572e-01 1.856449186157844156e-01 3.766242648064560550e-01 3.719053481055942800e-01 2.903501572972233546e-01 2.655929421419778724e-01 3.459171112022979000e-01 4.230611407468198859e-01 4.223088496785665225e-01 4.081862946245383705e-01 4.031254274381069758e-01 3.511831486800711111e-01 3.093626042948980914e-01 3.392832717822459321e-01 4.150936944330461120e-01 4.353371631787716911e-01 3.818561072356722597e-01 3.142183011899876699e-01 3.155177130351525250e-01 3.916700861715223803e-01 4.468608945424702439e-01 4.184106141430720127e-01 3.204418000273560607e-01 2.733552181644097745e-01 3.517986595540965600e-01 4.325331691971002757e-01 4.280194227875803725e-01 3.536793872247298576e-01 1.969292846395841734e-01 4.554780467788263620e-02 5.847353303241690885e-03 5.628504992477088853e-02 4.886472438790863404e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.481481481481480955e-01 8.567901234567901758e-01 8.481481481481480955e-01 8.481481481481480955e-01 8.617283950617283805e-01 8.654320987654321451e-01 8.555555555555555136e-01 8.259259259259259522e-01 7.864197530864197594e-01 7.444444444444444642e-01 7.703703703703703720e-01 7.716049382716049232e-01 7.629629629629629539e-01 7.654320987654320563e-01 7.740740740740740256e-01 7.777777777777777901e-01 7.851851851851852082e-01 7.901234567901234129e-01 7.864197530864197594e-01 7.790123456790123413e-01 7.851851851851852082e-01 7.950617283950617287e-01 8.024691358024691468e-01 8.135802469135802184e-01 8.246913580246914011e-01 8.209876543209876365e-01 8.086419753086420137e-01 8.061728395061728003e-01 8.234567901234567389e-01 8.444444444444444420e-01 8.567901234567901758e-01 8.543209876543209624e-01 8.407407407407407884e-01 8.345679012345679215e-01 8.358024691358024727e-01 8.395061728395061262e-01 8.333333333333333703e-01 8.148148148148147696e-01 7.925925925925926263e-01 7.728395061728394744e-01 3.061728395061728558e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.184079601990049690e-01 7.064676616915422924e-01 6.616915422885571996e-01 6.567164179104477695e-01 6.467661691542289093e-01 6.318407960199005080e-01 6.343283582089552786e-01 6.517412935323383394e-01 6.865671641791044610e-01 7.114427860696517225e-01 6.442786069651741387e-01 6.343283582089552786e-01 6.492537313432835688e-01 6.592039800995025400e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.641791044776119701e-01 6.691542288557214002e-01 6.716417910447761708e-01 6.666666666666666297e-01 6.716417910447761708e-01 6.716417910447761708e-01 6.691542288557214002e-01 6.592039800995025400e-01 6.716417910447761708e-01 6.791044776119402604e-01 6.890547263681592316e-01 6.840796019900498015e-01 6.940298507462686617e-01 7.039800995024875219e-01 7.089552238805970630e-01 7.064676616915422924e-01 6.840796019900498015e-01 6.840796019900498015e-01 6.865671641791044610e-01 7.064676616915422924e-01 7.164179104477611526e-01 7.164179104477611526e-01 2.835820895522387919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.750746565797332122e-01 5.120445948636273004e-01 6.032251642444753648e-01 5.849094166832570219e-01 3.599442564204658468e-01 4.572964363925940412e-01 6.428429225562412030e-01 8.011148715906828421e-01 8.922954409715309065e-01 8.701970933704957778e-01 3.338642245669918296e-01 5.518614373880150747e-01 6.639458490941667623e-01 6.882341230340434102e-01 6.922158072864821321e-01 7.236711128807485904e-01 7.501493131594664243e-01 7.513438184351980409e-01 5.970535536531952348e-01 5.190125423053951748e-01 6.074059327095361338e-01 6.571769858650209351e-01 6.597650806291061043e-01 6.838542703563607050e-01 7.415886920167230612e-01 7.750348397372088805e-01 7.893689030459883904e-01 7.322317340234919536e-01 7.238701970933705265e-01 7.497511447342225521e-01 7.601035237905634512e-01 7.668723870197092785e-01 7.565200079633684904e-01 7.539319131992832101e-01 7.589090185148317236e-01 7.752339239498307055e-01 7.941469241489149677e-01 8.126617559227552468e-01 8.194306191519012961e-01 8.214214612781206570e-01 2.815050766474218591e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
